Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-11,132.028,133.184,128.976,129.127,4182651,0.0,0.0
2018-10-12,131.845,132.947,128.602,130.112,3346528,0.0,0.0
2018-10-15,129.843,131.733,129.58,130.578,2168109,0.0,0.0
2018-10-16,131.575,132.928,130.768,132.803,2319642,0.0,0.0
2018-10-17,132.448,133.748,131.569,133.197,2181743,0.0,0.0
2018-10-18,132.809,132.928,130.223,131.523,2797922,0.0,0.0
2018-10-19,131.352,131.996,130.204,131.175,3788091,0.0,0.0
2018-10-22,132.094,133.505,131.07,132.166,3902907,0.0,0.0
2018-10-23,123.922,127.919,121.1,126.384,9873698,0.0,0.0
2018-10-24,126.088,126.653,120.752,121.126,5984186,0.0,0.0
2018-10-25,122.458,123.056,119.695,121.421,4228099,0.0,0.0
2018-10-26,120.319,122.518,119.446,121.395,4241255,0.0,0.0
2018-10-29,123.299,123.975,120.22,121.947,3429650,0.0,0.0
2018-10-30,122.629,124.762,121.428,124.585,3491842,0.0,0.0
2018-10-31,125.169,126.101,124.493,124.881,3402740,0.0,0.0
2018-11-01,125.11,126.817,124.769,126.167,2682389,0.0,0.0
2018-11-02,127.112,127.644,125.76,126.554,3671242,0.0,0.0
2018-11-05,127.007,127.703,126.16,126.843,3452254,0.0,0.0
2018-11-06,126.856,128.32,126.679,128.189,2272639,0.0,0.0
2018-11-07,129.429,132.192,128.261,132.12,2923502,0.0,0.0
2018-11-08,131.93,134.076,131.753,133.945,3030664,0.0,0.0
2018-11-09,133.899,133.899,131.077,131.996,2905443,0.0,0.0
2018-11-12,131.648,131.779,128.976,129.331,3312920,0.0,0.0
2018-11-13,129.646,131.851,129.409,130.204,2593885,0.0,0.0
2018-11-14,131.799,131.956,128.838,130.0,3346049,0.0,0.0
2018-11-15,129.784,134.641,128.806,134.496,3776370,0.0,0.0
2018-11-16,133.4,137.686,132.98,137.181,3133998,0.0,0.0
2018-11-19,136.413,136.557,134.142,134.936,3851598,0.0,0.0
2018-11-20,133.623,133.991,131.398,131.608,3201931,0.0,0.0
2018-11-21,131.959,132.95,131.284,131.304,2191909,1.137,0.0
2018-11-23,130.69,131.298,130.049,130.055,1195880,0.0,0.0
2018-11-26,131.225,133.379,130.399,132.077,2775916,0.0,0.0
2018-11-27,131.588,133.042,130.042,132.626,2487202,0.0,0.0
2018-11-28,133.485,135.045,131.787,135.038,2612542,0.0,0.0
2018-11-29,134.727,136.029,133.928,135.183,1876763,0.0,0.0
2018-11-30,135.051,137.404,134.8,137.404,3793592,0.0,0.0
2018-12-03,139.578,140.067,136.829,137.959,2982106,0.0,0.0
2018-12-04,137.496,137.82,133.551,133.624,3227645,0.0,0.0
2018-12-06,131.912,134.205,130.974,133.941,3578193,0.0,0.0
2018-12-07,133.901,135.058,130.194,131.007,2696382,0.0,0.0
2018-12-10,131.086,131.476,127.967,131.06,2368439,0.0,0.0
2018-12-11,133.003,133.492,129.619,130.491,2187364,0.0,0.0
2018-12-12,132.567,133.901,131.972,132.044,2295124,0.0,0.0
2018-12-13,133.115,133.756,131.853,133.578,2190713,0.0,0.0
2018-12-14,132.249,133.208,129.427,129.593,2957947,0.0,0.0
2018-12-17,129.421,131.013,126.784,127.425,3046930,0.0,0.0
2018-12-18,127.802,130.135,127.643,128.575,3153015,0.0,0.0
2018-12-19,129.527,131.0,125.363,125.535,3906734,0.0,0.0
2018-12-20,124.973,126.302,122.588,123.83,4316603,0.0,0.0
2018-12-21,124.147,125.892,121.358,121.431,8012243,0.0,0.0
2018-12-24,120.202,121.292,117.968,118.041,2690402,0.0,0.0
2018-12-26,118.543,123.136,116.885,123.09,3498898,0.0,0.0
2018-12-27,121.266,126.024,120.856,126.024,3359564,0.0,0.0
2018-12-28,126.758,127.081,124.616,125.145,2764434,0.0,0.0
2018-12-31,125.786,126.652,124.57,125.918,2158062,0.0,0.0
2019-01-02,124.121,126.216,123.381,126.189,2960339,0.0,0.0
2019-01-03,124.425,124.425,120.863,121.438,4016407,0.0,0.0
2019-01-04,123.414,126.87,122.938,126.434,3582140,0.0,0.0
2019-01-07,126.46,127.081,124.676,126.143,2585991,0.0,0.0
2019-01-08,127.544,128.278,125.284,126.672,2965841,0.0,0.0
2019-01-09,127.709,128.165,126.474,127.081,2587666,0.0,0.0
2019-01-10,126.136,128.079,125.165,127.941,2319403,0.0,0.0
2019-01-11,126.777,127.339,126.13,127.022,2822440,0.0,0.0
2019-01-14,125.984,127.432,125.429,126.996,2289622,0.0,0.0
2019-01-15,124.795,126.011,124.147,124.861,3273811,0.0,0.0
2019-01-16,124.577,125.852,124.517,125.218,2980552,0.0,0.0
2019-01-17,124.61,127.478,124.174,126.692,2366764,0.0,0.0
2019-01-18,128.43,129.791,127.121,129.434,3284934,0.0,0.0
2019-01-22,128.35,128.529,125.846,127.055,3240682,0.0,0.0
2019-01-23,127.3,128.205,125.747,127.075,1976868,0.0,0.0
2019-01-24,127.055,127.656,126.559,127.227,1893029,0.0,0.0
2019-01-25,128.681,130.293,128.509,129.461,2774840,0.0,0.0
2019-01-28,127.637,127.841,126.269,127.676,3775294,0.0,0.0
2019-01-29,128.872,132.097,128.337,130.154,5156076,0.0,0.0
2019-01-30,130.994,132.243,128.621,131.688,2593048,0.0,0.0
2019-01-31,131.377,132.758,130.676,132.368,3992726,0.0,0.0
2019-02-01,133.155,133.34,131.04,131.615,2678322,0.0,0.0
2019-02-04,131.516,132.342,129.692,132.309,2360426,0.0,0.0
2019-02-05,132.646,132.917,131.992,132.91,2436132,0.0,0.0
2019-02-06,132.976,134.205,132.335,133.868,2000190,0.0,0.0
2019-02-07,132.844,133.756,131.417,132.064,2331482,0.0,0.0
2019-02-08,131.655,132.071,130.782,132.051,1736353,0.0,0.0
2019-02-11,132.785,132.963,131.932,132.771,1810146,0.0,0.0
2019-02-12,134.067,136.657,133.617,136.512,3137108,0.0,0.0
2019-02-13,136.855,139.043,136.525,138.593,3548891,0.0,0.0
2019-02-14,137.469,137.822,135.779,136.364,2666721,1.204,0.0
2019-02-15,137.382,139.053,137.076,138.979,2392478,0.0,0.0
2019-02-19,138.347,139.172,138.001,138.68,1835142,0.0,0.0
2019-02-20,139.026,139.053,137.955,138.76,2247404,0.0,0.0
2019-02-21,138.514,139.146,137.908,138.254,2078170,0.0,0.0
2019-02-22,138.254,139.512,137.842,139.305,1834903,0.0,0.0
2019-02-25,140.051,140.636,139.964,140.124,2611466,0.0,0.0
2019-02-26,140.124,140.796,139.319,139.325,1998875,0.0,0.0
2019-02-27,139.472,139.532,138.514,139.092,1842558,0.0,0.0
2019-02-28,139.106,139.106,137.715,138.001,2537553,0.0,0.0
2019-03-01,138.946,139.578,137.675,138.068,2098262,0.0,0.0
2019-03-04,139.066,139.725,136.903,137.649,2379920,0.0,0.0
2019-03-05,136.797,137.908,135.639,135.639,3282422,0.0,0.0
2019-03-06,136.231,136.271,134.92,134.947,2183059,0.0,0.0
2019-03-07,134.787,134.787,132.086,132.991,3994162,0.0,0.0
2019-03-08,132.006,133.862,131.753,133.676,2062502,0.0,0.0
2019-03-11,134.335,137.848,134.188,137.808,2852819,0.0,0.0
2019-03-12,138.301,138.667,136.664,136.943,2529660,0.0,0.0
2019-03-13,137.629,137.941,136.83,137.515,2435893,0.0,0.0
2019-03-14,137.542,138.041,136.897,137.995,2144906,0.0,0.0
2019-03-15,138.673,138.846,137.602,138.46,5256061,0.0,0.0
2019-03-18,138.7,138.806,136.817,138.733,2204946,0.0,0.0
2019-03-19,139.139,140.097,138.613,139.086,2812514,0.0,0.0
2019-03-20,139.073,140.077,137.935,138.607,2074582,0.0,0.0
2019-03-21,137.609,139.844,137.056,139.478,2736568,0.0,0.0
2019-03-22,138.6,138.733,136.058,136.185,3248456,0.0,0.0
2019-03-25,135.386,136.724,134.581,135.22,2416638,0.0,0.0
2019-03-26,136.411,138.168,136.258,137.901,2267138,0.0,0.0
2019-03-27,138.008,138.367,136.497,137.848,2396784,0.0,0.0
2019-03-28,138.407,138.9,137.502,138.76,1998038,0.0,0.0
2019-03-29,139.266,139.405,137.209,138.261,3418527,0.0,0.0
2019-04-01,139.665,141.328,139.246,141.029,3095726,0.0,0.0
2019-04-02,141.229,141.535,140.403,141.155,1690546,0.0,0.0
2019-04-03,141.701,142.353,141.362,141.821,1877720,0.0,0.0
2019-04-04,142.067,143.245,141.288,143.085,1866836,0.0,0.0
2019-04-05,143.651,144.057,142.932,143.338,1663756,0.0,0.0
2019-04-08,142.872,143.112,142.047,143.078,1351480,0.0,0.0
2019-04-09,142.679,142.779,140.949,141.042,1813734,0.0,0.0
2019-04-10,141.348,141.541,140.217,141.142,1612926,0.0,0.0
2019-04-11,140.876,142.207,140.696,142.087,1412715,0.0,0.0
2019-04-12,143.132,144.722,142.633,144.675,2299190,0.0,0.0
2019-04-15,144.289,144.635,142.999,143.617,1774027,0.0,0.0
2019-04-16,144.123,144.842,143.384,144.329,1853322,0.0,0.0
2019-04-17,144.815,145.946,144.516,144.822,2365210,0.0,0.0
2019-04-18,145.048,146.173,144.809,145.647,2129000,0.0,0.0
