Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-02,60.775,62.067,60.753,61.903,34704000,0.0,0.0
2018-08-03,62.105,62.172,61.319,61.755,21264000,0.0,0.0
2018-08-06,61.927,61.97,61.375,61.731,22114000,0.0,0.0
2018-08-07,62.446,63.148,62.435,62.637,42506000,0.0,0.0
2018-08-08,62.681,63.429,62.451,62.911,34344000,0.0,0.0
2018-08-09,62.981,63.441,62.849,63.067,27326000,0.0,0.0
2018-08-10,62.803,62.904,62.204,62.471,26602000,0.0,0.0
2018-08-13,62.405,63.142,62.197,62.278,27500000,0.0,0.0
2018-08-14,62.47,62.874,61.824,62.752,28080000,0.0,0.0
2018-08-15,62.06,62.444,61.161,61.459,37052000,0.0,0.0
2018-08-16,61.946,62.031,60.831,61.052,32176000,0.0,0.0
2018-08-17,60.951,61.196,60.051,60.642,33092000,0.0,0.0
2018-08-20,60.882,61.144,60.286,60.947,22218000,0.0,0.0
2018-08-21,61.0,61.486,60.601,60.72,23082000,0.0,0.0
2018-08-22,60.561,61.175,60.511,60.937,22296000,0.0,0.0
2018-08-23,60.843,61.606,60.817,60.907,24666000,0.0,0.0
2018-08-24,61.149,61.717,60.92,61.685,24454000,0.0,0.0
2018-08-27,62.053,62.738,61.881,62.658,28580000,0.0,0.0
2018-08-28,62.64,62.673,61.995,62.139,27330000,0.0,0.0
2018-08-29,62.595,63.202,62.485,63.076,36926000,0.0,0.0
2018-08-30,63.014,63.318,62.206,62.567,30104000,0.0,0.0
2018-08-31,62.456,62.473,61.136,61.438,42308000,0.0,0.0
2018-09-04,60.975,61.242,60.179,60.416,41458000,0.0,0.0
2018-09-05,60.312,60.593,58.622,59.807,53988000,0.0,0.0
2018-09-06,59.78,59.801,58.037,59.053,46854000,0.0,0.0
2018-09-07,58.455,59.281,58.319,58.734,32658000,0.0,0.0
2018-09-10,59.064,59.186,58.386,58.608,27670000,0.0,0.0
2018-09-11,58.41,59.4,58.154,59.353,29254000,0.0,0.0
2018-09-12,58.954,59.387,58.164,58.435,35716000,0.0,0.0
2018-09-13,58.839,59.246,58.317,58.961,40068000,0.0,0.0
2018-09-14,59.253,59.253,58.531,58.754,24176000,0.0,0.0
2018-09-17,58.743,58.945,57.78,57.848,34096000,0.0,0.0
2018-09-18,57.989,58.921,57.928,58.211,32314000,0.0,0.0
2018-09-19,58.304,58.668,57.788,58.568,25962000,0.0,0.0
2018-09-20,58.888,59.553,58.667,59.431,29244000,0.0,0.0
2018-09-21,59.598,59.681,58.458,58.461,91222000,0.0,0.0
2018-09-24,57.827,59.113,57.433,58.832,31150000,0.0,0.0
2018-09-25,59.066,59.695,58.559,59.547,33152000,0.0,0.0
2018-09-26,59.537,60.213,59.124,59.556,37650000,0.0,0.0
2018-09-27,59.852,60.693,59.755,60.219,36274000,0.0,0.0
2018-09-28,60.056,60.273,59.744,60.205,35612000,0.0,0.0
2018-10-01,60.5,61.059,60.011,60.277,33164000,0.0,0.0
2018-10-02,60.184,61.075,59.835,60.233,40180000,0.0,0.0
2018-10-03,60.45,60.559,59.959,60.427,26246000,0.0,0.0
2018-10-04,60.103,60.146,58.049,58.708,46576000,0.0,0.0
2018-10-05,58.655,58.954,57.573,58.247,31852000,0.0,0.0
2018-10-08,57.857,58.648,56.63,57.653,46190000,0.0,0.0
2018-10-09,57.423,57.934,57.067,57.117,33690000,0.0,0.0
2018-10-10,56.68,56.711,54.441,54.473,58980000,0.0,0.0
2018-10-11,53.819,55.665,53.662,54.402,67696000,0.0,0.0
2018-10-12,55.844,56.152,54.616,55.889,49370000,0.0,0.0
2018-10-15,55.762,55.951,54.775,54.986,30074000,0.0,0.0
2018-10-16,55.536,56.678,55.45,56.514,38378000,0.0,0.0
2018-10-17,56.859,57.208,55.562,56.24,35652000,0.0,0.0
2018-10-18,56.36,56.478,54.183,54.76,46152000,0.0,0.0
2018-10-19,55.049,55.909,54.716,55.123,41286000,0.0,0.0
2018-10-22,55.488,55.946,54.864,55.431,27116000,0.0,0.0
2018-10-23,54.43,55.762,53.817,55.608,37686000,0.0,0.0
2018-10-24,55.612,55.693,52.623,52.725,49286000,0.0,0.0
2018-10-25,53.882,55.753,53.645,55.043,72956000,0.0,0.0
2018-10-26,52.287,55.712,51.983,54.054,106438000,0.0,0.0
2018-10-29,54.692,55.305,50.236,51.609,81290000,0.0,0.0
2018-10-30,50.875,52.415,50.573,52.346,59768000,0.0,0.0
2018-10-31,53.278,55.263,53.278,54.394,70916000,0.0,0.0
2018-11-01,54.435,54.859,53.758,54.165,40132000,0.0,0.0
2018-11-02,54.316,54.764,53.251,53.442,43438000,0.0,0.0
2018-11-05,53.494,53.535,51.572,52.656,45358000,0.0,0.0
2018-11-06,52.621,53.858,52.55,53.346,28660000,0.0,0.0
2018-11-07,54.041,55.359,53.896,55.275,43388000,0.0,0.0
2018-11-08,55.228,55.274,54.084,54.596,33694000,0.0,0.0
2018-11-09,54.067,54.283,53.082,53.718,34860000,0.0,0.0
2018-11-12,53.524,53.572,51.889,52.338,34002000,0.0,0.0
2018-11-13,52.61,53.202,51.892,52.269,25750000,0.0,0.0
2018-11-14,52.869,53.158,51.927,52.599,34666000,0.0,0.0
2018-11-15,52.443,53.81,51.936,53.42,41584000,0.0,0.0
2018-11-16,53.13,53.49,52.615,53.282,35366000,0.0,0.0
2018-11-19,53.038,53.268,51.017,51.244,45684000,0.0,0.0
2018-11-20,50.24,51.739,49.987,51.395,54458000,0.0,0.0
2018-11-21,52.136,52.605,51.845,52.043,29698000,0.0,0.0
2018-11-23,51.547,52.021,51.299,51.378,14178000,0.0,0.0
2018-11-26,52.071,52.719,51.86,52.667,31558000,0.0,0.0
2018-11-27,52.437,53.206,52.146,52.484,33048000,0.0,0.0
2018-11-28,52.742,54.508,52.019,54.455,46042000,0.0,0.0
2018-11-29,54.043,54.872,53.966,54.594,31004000,0.0,0.0
2018-11-30,54.646,55.345,54.025,55.345,59668000,0.0,0.0
2018-12-03,56.468,56.61,55.449,55.68,57532000,0.0,0.0
2018-12-04,55.512,55.574,52.908,52.992,45630000,0.0,0.0
2018-12-06,52.121,53.838,51.995,53.771,47436000,0.0,0.0
2018-12-07,53.479,54.117,51.84,52.2,42682000,0.0,0.0
2018-12-10,52.018,52.849,51.522,52.529,33652000,0.0,0.0
2018-12-11,53.215,53.388,52.375,52.951,33852000,0.0,0.0
2018-12-12,53.721,54.452,53.466,53.554,28960000,0.0,0.0
2018-12-13,53.651,54.287,53.118,53.544,24986000,0.0,0.0
2018-12-14,52.87,53.454,52.339,52.456,36358000,0.0,0.0
2018-12-17,52.221,52.988,50.706,51.156,49932000,0.0,0.0
2018-12-18,51.572,52.854,51.397,52.042,43640000,0.0,0.0
2018-12-19,52.235,53.653,50.846,51.645,58264000,0.0,0.0
2018-12-20,51.173,52.243,50.269,51.053,53674000,0.0,0.0
2018-12-21,51.475,51.755,48.938,49.44,104656000,0.0,0.0
2018-12-24,49.094,50.481,48.762,49.112,36360000,0.0,0.0
2018-12-26,49.776,52.293,49.51,52.263,46318000,0.0,0.0
2018-12-27,51.183,52.537,50.226,52.515,45996000,0.0,0.0
2018-12-28,52.844,53.08,51.971,52.205,34398000,0.0,0.0
2018-12-31,52.761,53.018,51.524,52.119,33110000,0.0,0.0
2019-01-02,51.233,52.908,51.137,52.604,31868000,0.0,0.0
2019-01-03,52.404,53.181,50.992,51.147,41960000,0.0,0.0
2019-01-04,51.999,53.867,51.715,53.77,46022000,0.0,0.0
2019-01-07,53.915,54.001,53.001,53.663,47446000,0.0,0.0
2019-01-08,54.166,54.532,53.286,54.134,35414000,0.0,0.0
2019-01-09,54.265,54.447,53.586,53.949,26998000,0.0,0.0
2019-01-10,53.614,53.857,53.103,53.808,26598000,0.0,0.0
2019-01-11,53.363,53.536,52.691,53.092,30864000,0.0,0.0
2019-01-14,52.537,52.792,52.298,52.446,28490000,0.0,0.0
2019-01-15,52.77,54.279,52.592,54.191,37518000,0.0,0.0
2019-01-16,54.365,54.982,54.266,54.341,38280000,0.0,0.0
2019-01-17,54.265,54.899,54.029,54.82,24896000,0.0,0.0
2019-01-18,55.293,55.762,54.828,55.228,44892000,0.0,0.0
2019-01-22,54.665,54.813,53.412,53.798,39632000,0.0,0.0
2019-01-23,54.209,54.513,53.247,54.087,25194000,0.0,0.0
2019-01-24,53.992,54.266,53.369,54.066,29114000,0.0,0.0
2019-01-25,54.576,55.032,54.455,54.939,23260000,0.0,0.0
2019-01-28,54.369,54.533,53.598,53.86,29334000,0.0,0.0
2019-01-29,53.918,54.103,53.169,53.371,19704000,0.0,0.0
2019-01-30,53.735,54.84,53.699,54.764,29452000,0.0,0.0
2019-01-31,55.475,56.244,55.126,56.155,40232000,0.0,0.0
2019-02-01,55.976,56.58,55.575,55.793,33116000,0.0,0.0
2019-02-04,55.812,56.976,55.737,56.93,78408000,0.0,0.0
2019-02-05,56.342,57.496,56.041,57.451,82296000,0.0,0.0
2019-02-06,57.322,57.557,55.78,56.006,48256000,0.0,0.0
2019-02-07,55.454,55.462,54.544,55.159,38298000,0.0,0.0
2019-02-08,54.609,55.119,54.577,54.983,21766000,0.0,0.0
2019-02-11,55.051,55.534,54.864,54.97,18498000,0.0,0.0
2019-02-12,55.413,56.503,55.413,56.24,35036000,0.0,0.0
2019-02-13,56.512,57.001,56.161,56.292,28042000,0.0,0.0
2019-02-14,56.111,56.666,55.717,56.321,21106000,0.0,0.0
2019-02-15,56.824,56.824,55.698,55.843,27826000,0.0,0.0
2019-02-19,55.694,56.342,55.694,56.186,21980000,0.0,0.0
2019-02-20,56.305,56.407,55.45,55.891,24090000,0.0,0.0
2019-02-21,55.801,55.819,54.763,55.074,33272000,0.0,0.0
2019-02-22,55.348,55.725,54.889,55.69,29436000,0.0,0.0
2019-02-25,55.958,56.131,55.568,55.729,26208000,0.0,0.0
2019-02-26,55.581,56.183,55.198,55.962,35026000,0.0,0.0
2019-02-27,55.563,56.147,55.291,56.006,22092000,0.0,0.0
2019-02-28,55.812,56.559,55.782,56.188,27422000,0.0,0.0
2019-03-01,56.41,57.358,56.41,57.284,34086000,0.0,0.0
2019-03-04,57.585,58.132,56.772,57.529,35490000,0.0,0.0
2019-03-05,57.657,58.679,57.509,58.315,40094000,0.0,0.0
2019-03-06,58.443,58.592,58.009,58.103,23602000,0.0,0.0
2019-03-07,57.882,58.035,56.944,57.4,30086000,0.0,0.0
2019-03-08,56.555,57.53,56.37,57.356,23694000,0.0,0.0
2019-03-11,57.458,58.85,57.436,58.817,30032000,0.0,0.0
2019-03-12,58.969,60.137,58.969,59.715,42220000,0.0,0.0
2019-03-13,60.148,60.207,59.748,59.805,25888000,0.0,0.0
2019-03-14,59.803,60.086,59.414,59.479,27302000,0.0,0.0
2019-03-15,59.752,59.938,59.204,59.368,51886000,0.0,0.0
2019-03-18,59.338,59.6,58.928,59.281,24442000,0.0,0.0
2019-03-19,59.439,60.022,59.326,59.974,29788000,0.0,0.0
2019-03-20,59.922,61.348,59.831,61.17,41508000,0.0,0.0
2019-03-21,60.849,61.669,60.679,61.654,28150000,0.0,0.0
2019-03-22,61.291,61.529,60.151,60.233,34422000,0.0,0.0
2019-03-25,59.83,60.323,59.353,59.721,27576000,0.0,0.0
2019-03-26,60.111,60.233,58.942,59.345,30752000,0.0,0.0
2019-03-27,59.449,59.449,58.068,58.755,29428000,0.0,0.0
2019-03-28,58.63,58.717,58.028,58.469,22402000,0.0,0.0
2019-03-29,58.863,59.052,58.175,58.699,30890000,0.0,0.0
2019-04-01,59.23,59.862,59.171,59.801,27706000,0.0,0.0
2019-04-02,59.854,60.142,59.415,60.128,18288000,0.0,0.0
2019-04-03,60.485,60.879,60.105,60.391,22180000,0.0,0.0
2019-04-04,60.415,60.877,60.303,60.822,21022000,0.0,0.0
2019-04-05,60.814,60.869,60.352,60.423,20012000,0.0,0.0
2019-04-08,60.406,60.548,60.086,60.265,21750000,0.0,0.0
2019-04-09,59.946,60.208,59.771,59.986,19668000,0.0,0.0
2019-04-10,60.106,60.298,59.885,60.174,15510000,0.0,0.0
2019-04-11,60.296,60.487,60.078,60.33,16998000,0.0,0.0
2019-04-12,60.631,61.001,60.515,60.985,24312000,0.0,0.0
2019-04-15,61.053,61.313,60.578,61.175,23796000,0.0,0.0
2019-04-16,61.348,61.646,61.101,61.443,22622000,0.0,0.0
2019-04-17,61.697,62.101,61.493,61.854,30366000,0.0,0.0
2019-04-18,62.096,62.143,61.817,61.92,24750000,0.0,0.0
2019-04-22,61.681,62.562,61.516,62.533,19084000,0.0,0.0
2019-04-23,62.677,63.564,62.444,63.373,31868000,0.0,0.0
2019-04-24,63.373,63.543,62.835,62.847,23396000,0.0,0.0
2019-04-25,63.358,63.483,62.745,63.21,31344000,0.0,0.0
2019-04-26,63.512,63.788,63.094,63.713,27228000,0.0,0.0
2019-04-29,63.867,64.688,63.428,64.65,72368000,0.0,0.0
2019-04-30,59.384,59.901,59.004,59.8,133178000,0.0,0.0
2019-05-01,59.727,59.814,58.439,58.521,74340000,0.0,0.0
2019-05-02,58.485,58.823,57.773,58.181,45098000,0.0,0.0
2019-05-03,58.725,59.423,58.533,59.331,41588000,0.0,0.0
2019-05-06,58.455,59.624,58.413,59.526,31774000,0.0,0.0
2019-05-07,59.144,59.591,58.106,58.797,36604000,0.0,0.0
2019-05-08,58.719,59.067,58.237,58.394,25520000,0.0,0.0
2019-05-09,57.986,58.558,57.589,58.254,29556000,0.0,0.0
2019-05-10,58.298,58.669,57.177,58.238,31650000,0.0,0.0
2019-05-13,57.121,57.456,56.136,56.689,45626000,0.0,0.0
2019-05-14,56.975,57.102,56.038,56.104,40392000,0.0,0.0
2019-05-15,55.989,58.769,55.932,58.395,59302000,0.0,0.0
2019-05-16,58.447,59.561,58.278,59.079,35308000,0.0,0.0
2019-05-17,58.646,59.168,58.177,58.295,25362000,0.0,0.0
2019-05-20,57.508,57.508,56.766,57.092,30602000,0.0,0.0
2019-05-21,57.581,57.757,57.024,57.579,20562000,0.0,0.0
2019-05-22,57.42,58.045,57.408,57.65,18826000,0.0,0.0
2019-05-23,57.162,57.36,56.518,57.126,25214000,0.0,0.0
2019-05-24,57.458,57.575,56.695,56.79,18554000,0.0,0.0
2019-05-28,56.933,57.682,56.793,56.837,20948000,0.0,0.0
2019-05-29,56.495,56.61,55.46,55.859,36230000,0.0,0.0
2019-05-30,55.869,56.201,55.657,55.932,18088000,0.0,0.0
2019-05-31,55.145,55.532,55.031,55.188,31582000,0.0,0.0
2019-06-03,53.215,53.218,51.225,51.809,96890000,0.0,0.0
2019-06-04,52.096,52.791,51.674,52.594,60512000,0.0,0.0
2019-06-05,52.62,52.71,51.522,52.103,46988000,0.0,0.0
2019-06-06,52.181,52.37,51.648,52.259,29020000,0.0,0.0
2019-06-07,52.584,53.539,52.428,53.287,43828000,0.0,0.0
2019-06-10,53.717,54.607,53.631,54.004,28510000,0.0,0.0
2019-06-11,54.714,55.064,53.845,53.918,33508000,0.0,0.0
2019-06-12,53.864,53.992,53.348,53.822,23670000,0.0,0.0
2019-06-13,54.102,54.694,53.995,54.416,20814000,0.0,0.0
2019-06-14,54.352,54.603,53.94,54.181,24582000,0.0,0.0
2019-06-17,54.32,54.928,54.266,54.559,19770000,0.0,0.0
2019-06-18,55.438,55.801,54.904,55.126,34526000,0.0,0.0
2019-06-19,55.225,55.334,54.666,55.089,26714000,0.0,0.0
2019-06-20,55.946,55.997,55.213,55.523,24018000,0.0,0.0
2019-06-21,55.356,56.189,55.349,56.13,50774000,0.0,0.0
2019-06-24,55.862,56.04,55.528,55.697,24236000,0.0,0.0
2019-06-25,55.616,55.647,54.096,54.245,31644000,0.0,0.0
2019-06-26,54.415,54.621,53.552,53.883,34698000,0.0,0.0
2019-06-27,54.203,54.289,53.66,53.699,24078000,0.0,0.0
2019-06-28,53.728,54.006,53.557,54.006,33672000,0.0,0.0
2019-07-01,54.916,55.293,54.631,54.864,29196000,0.0,0.0
2019-07-02,55.105,55.507,54.848,55.493,20630000,0.0,0.0
2019-07-03,55.787,56.26,55.605,56.011,20154000,0.0,0.0
2019-07-05,55.83,56.592,55.737,56.494,29794000,0.0,0.0
2019-07-08,56.154,56.221,55.451,55.702,29888000,0.0,0.0
2019-07-09,55.379,56.254,55.221,56.076,29472000,0.0,0.0
2019-07-10,56.476,56.976,56.393,56.905,30710000,0.0,0.0
2019-07-11,57.166,57.52,56.836,57.063,26004000,0.0,0.0
2019-07-12,57.005,57.233,56.787,57.126,21878000,0.0,0.0
2019-07-15,57.126,57.392,56.859,57.383,21164000,0.0,0.0
2019-07-16,57.195,57.786,57.195,57.531,25352000,0.0,0.0
2019-07-17,57.404,57.779,57.189,57.195,19538000,0.0,0.0
2019-07-18,56.959,57.267,56.503,57.22,25450000,0.0,0.0
2019-07-19,57.324,57.437,56.423,56.438,23184000,0.0,0.0
2019-07-22,56.633,56.86,56.122,56.82,28914000,0.0,0.0
2019-07-23,57.031,57.301,56.503,57.261,20648000,0.0,0.0
2019-07-24,56.491,57.132,56.286,56.846,27192000,0.0,0.0
2019-07-25,56.807,57.038,56.047,56.657,54762000,0.0,0.0
2019-07-26,61.248,63.263,61.248,62.107,121216000,0.0,0.0
2019-07-29,61.972,62.295,61.358,61.939,41382000,0.0,0.0
2019-07-30,61.198,61.693,61.115,61.248,28616000,0.0,0.0
2019-07-31,61.092,61.593,60.26,60.76,39960000,0.0,0.0
2019-08-01,60.731,61.662,60.201,60.439,35426000,0.0,0.0
2019-08-02,60.001,60.326,59.353,59.668,34910000,0.0,0.0
2019-08-05,58.504,58.699,56.996,57.595,47840000,0.0,0.0
2019-08-06,58.132,58.924,57.933,58.409,36014000,0.0,0.0
2019-08-07,57.747,58.848,57.4,58.65,30686000,0.0,0.0
2019-08-08,59.175,60.165,58.555,60.161,30116000,0.0,0.0
2019-08-09,59.851,60.074,59.098,59.298,20418000,0.0,0.0
2019-08-12,58.854,59.134,58.292,58.58,22064000,0.0,0.0
2019-08-13,58.572,60.123,58.505,59.689,28434000,0.0,0.0
2019-08-14,58.658,58.993,57.91,58.069,35430000,0.0,0.0
2019-08-15,58.277,58.676,58.006,58.322,28506000,0.0,0.0
2019-08-16,58.894,59.046,58.505,58.815,24916000,0.0,0.0
2019-08-19,59.444,60.32,59.373,59.874,24450000,0.0,0.0
2019-08-20,59.62,59.752,59.006,59.03,20206000,0.0,0.0
2019-08-21,59.643,59.88,59.249,59.432,14152000,0.0,0.0
2019-08-22,59.543,59.791,58.8,59.429,17352000,0.0,0.0
2019-08-23,59.112,59.636,57.358,57.537,36254000,0.0,0.0
2019-08-26,57.829,58.448,57.6,58.414,21166000,0.0,0.0
2019-08-27,59.004,59.104,58.084,58.396,23460000,0.0,0.0
2019-08-28,58.1,58.779,57.869,58.543,16810000,0.0,0.0
2019-08-29,59.174,59.811,59.118,59.565,19636000,0.0,0.0
2019-08-30,59.869,59.869,59.14,59.379,18064000,0.0,0.0
2019-09-03,58.947,59.307,58.042,58.333,25908000,0.0,0.0
2019-09-04,58.827,59.098,58.432,58.967,21312000,0.0,0.0
2019-09-05,59.536,60.55,59.487,60.46,26394000,0.0,0.0
2019-09-06,60.308,60.498,60.014,60.167,18972000,0.0,0.0
2019-09-09,60.205,60.877,59.511,60.115,31854000,0.0,0.0
2019-09-10,59.657,60.351,59.653,60.136,27922000,0.0,0.0
2019-09-11,60.046,60.973,59.966,60.849,23522000,0.0,0.0
2019-09-12,61.022,61.968,60.977,61.596,31644000,0.0,0.0
2019-09-13,61.453,61.899,61.202,61.848,23676000,0.0,0.0
2019-09-16,61.37,61.798,61.108,61.429,28218000,0.0,0.0
2019-09-17,61.429,61.597,61.016,61.342,20806000,0.0,0.0
2019-09-18,61.36,61.659,60.673,61.48,17440000,0.0,0.0
2019-09-19,61.464,62.063,61.463,61.785,16554000,0.0,0.0
2019-09-20,61.53,61.987,61.028,61.34,37692000,0.0,0.0
2019-09-23,61.177,61.831,61.038,61.582,20798000,0.0,0.0
2019-09-24,61.847,62.201,60.382,60.766,35804000,0.0,0.0
2019-09-25,60.65,62.247,60.311,62.143,26798000,0.0,0.0
2019-09-26,61.954,62.08,61.439,61.961,23166000,0.0,0.0
2019-09-27,61.988,62.096,60.61,61.146,34122000,0.0,0.0
2019-09-30,60.879,61.219,60.521,60.906,24470000,0.0,0.0
2019-10-01,60.974,61.491,60.129,60.151,24504000,0.0,0.0
2019-10-02,59.677,59.79,58.487,58.751,33030000,0.0,0.0
2019-10-03,59.021,59.403,58.013,59.325,28368000,0.0,0.0
2019-10-04,59.567,60.473,59.401,60.398,24282000,0.0,0.0
2019-10-07,60.201,60.795,60.069,60.263,17040000,0.0,0.0
2019-10-08,59.79,60.194,59.327,59.36,20086000,0.0,0.0
2019-10-09,59.918,60.274,59.758,59.972,15948000,0.0,0.0
2019-10-10,59.782,60.631,59.745,60.324,12842000,0.0,0.0
2019-10-11,61.05,61.286,60.532,60.635,22330000,0.0,0.0
2019-10-14,60.545,61.143,60.444,60.738,13296000,0.0,0.0
2019-10-15,60.924,62.202,60.895,61.959,27584000,0.0,0.0
2019-10-16,61.937,62.555,61.774,61.996,22986000,0.0,0.0
2019-10-17,62.415,63.031,62.339,62.485,20958000,0.0,0.0
2019-10-18,62.58,62.75,61.854,62.067,31624000,0.0,0.0
2019-10-21,62.281,62.521,61.846,62.06,18094000,0.0,0.0
2019-10-22,62.07,62.282,61.839,61.907,22862000,0.0,0.0
2019-10-23,61.857,62.747,61.857,62.726,21282000,0.0,0.0
2019-10-24,62.8,62.989,62.463,62.8,20224000,0.0,0.0
2019-10-25,62.445,63.243,62.303,63.059,27104000,0.0,0.0
2019-10-28,63.593,64.802,63.458,64.29,65428000,0.0,0.0
2019-10-29,63.642,63.882,62.625,62.877,52654000,0.0,0.0
2019-10-30,62.602,63.244,62.378,62.879,29204000,0.0,0.0
2019-10-31,62.844,63.17,62.32,62.785,31904000,0.0,0.0
2019-11-01,63.134,63.493,62.83,63.455,28812000,0.0,0.0
2019-11-04,63.648,64.465,63.648,64.321,30632000,0.0,0.0
2019-11-05,64.401,64.702,64.31,64.413,25148000,0.0,0.0
2019-11-06,64.345,64.49,63.955,64.391,24626000,0.0,0.0
2019-11-07,64.554,65.969,64.528,65.186,45140000,0.0,0.0
2019-11-08,64.915,65.693,64.915,65.288,30392000,0.0,0.0
2019-11-11,65.039,65.084,64.633,64.754,17234000,0.0,0.0
2019-11-12,64.768,65.306,64.552,64.7,28852000,0.0,0.0
2019-11-13,64.499,64.965,64.448,64.649,20538000,0.0,0.0
2019-11-14,64.59,65.624,64.537,65.296,28948000,0.0,0.0
2019-11-15,65.59,66.512,65.432,66.512,39286000,0.0,0.0
2019-11-18,66.452,66.531,65.645,65.829,27984000,0.0,0.0
2019-11-19,66.168,66.168,65.427,65.467,21864000,0.0,0.0
2019-11-20,65.406,65.498,64.301,64.932,28892000,0.0,0.0
2019-11-21,64.802,65.394,64.378,64.846,25546000,0.0,0.0
2019-11-22,64.989,65.184,64.309,64.524,27776000,0.0,0.0
2019-11-25,64.653,65.359,64.62,65.121,23590000,0.0,0.0
2019-11-26,65.334,65.538,65.041,65.488,21910000,0.0,0.0
2019-11-27,65.609,65.719,65.312,65.444,18808000,0.0,0.0
2019-11-29,65.169,65.336,65.001,65.043,12802000,0.0,0.0
2019-12-02,64.967,65.111,63.861,64.284,26538000,0.0,0.0
2019-12-03,63.775,64.701,63.695,64.577,25270000,0.0,0.0
2019-12-04,65.144,66.05,64.992,65.784,35506000,0.0,0.0
2019-12-05,66.186,66.235,65.554,66.184,24408000,0.0,0.0
2019-12-06,66.473,66.958,66.397,66.804,32968000,0.0,0.0
2019-12-09,66.778,67.71,66.638,66.984,30842000,0.0,0.0
2019-12-10,66.832,67.234,66.535,66.979,17606000,0.0,0.0
2019-12-11,67.248,67.328,66.889,67.046,20480000,0.0,0.0
2019-12-12,66.995,67.562,66.745,67.258,29114000,0.0,0.0
2019-12-13,67.229,67.401,66.917,67.177,33170000,0.0,0.0
2019-12-16,67.583,68.008,67.364,67.867,28128000,0.0,0.0
2019-12-17,67.952,68.048,67.372,67.577,32948000,0.0,0.0
2019-12-18,67.682,67.804,67.356,67.429,23330000,0.0,0.0
2019-12-19,67.429,67.709,67.271,67.654,28922000,0.0,0.0
2019-12-20,67.987,68.032,67.37,67.394,50090000,0.0,0.0
2019-12-23,67.769,67.924,67.234,67.365,19936000,0.0,0.0
2019-12-24,67.344,67.434,67.042,67.055,13468000,0.0,0.0
2019-12-26,67.161,67.992,67.109,67.955,23662000,0.0,0.0
2019-12-27,68.032,68.184,67.483,67.565,23212000,0.0,0.0
2019-12-30,67.673,67.682,66.727,66.82,19994000,0.0,0.0
2019-12-31,66.625,66.867,66.442,66.804,19514000,0.0,0.0
2020-01-02,67.254,68.265,67.158,68.265,27278000,0.0,0.0
2020-01-03,67.234,68.518,67.2,67.908,23408000,0.0,0.0
2020-01-06,67.415,69.743,67.383,69.718,46768000,0.0,0.0
2020-01-07,69.85,70.002,69.406,69.583,34330000,0.0,0.0
2020-01-08,69.569,70.418,69.46,70.078,35314000,0.0,0.0
2020-01-09,70.921,71.258,70.336,70.814,33200000,0.0,0.0
2020-01-10,71.297,71.57,70.805,71.272,26258000,0.0,0.0
2020-01-13,71.585,71.896,71.092,71.824,30730000,0.0,0.0
2020-01-14,71.822,71.953,71.212,71.353,26076000,0.0,0.0
2020-01-15,71.474,71.861,71.406,71.782,21550000,0.0,0.0
2020-01-16,72.094,72.356,71.822,72.329,26080000,0.0,0.0
2020-01-17,72.946,73.845,72.648,73.793,52424000,0.0,0.0
2020-01-21,73.767,74.31,73.329,73.929,48930000,0.0,0.0
2020-01-22,74.303,74.844,73.95,74.01,28458000,0.0,0.0
2020-01-23,74.194,74.491,73.833,74.051,26650000,0.0,0.0
2020-01-24,74.457,74.525,72.978,73.127,29786000,0.0,0.0
2020-01-27,71.4,71.652,70.8,71.41,34132000,0.0,0.0
2020-01-28,71.909,72.56,71.341,72.346,29724000,0.0,0.0
2020-01-29,72.743,73.026,72.091,72.655,21566000,0.0,0.0
2020-01-30,71.727,72.583,71.573,72.533,27110000,0.0,0.0
2020-01-31,73.212,73.302,71.177,71.462,43822000,0.0,0.0
2020-02-03,72.902,74.131,72.651,73.947,71636000,0.0,0.0
2020-02-04,72.545,73.186,70.926,72.092,95880000,0.0,0.0
2020-02-05,73.0,73.048,71.307,72.124,36376000,0.0,0.0
2020-02-06,72.42,73.895,72.345,73.616,37822000,0.0,0.0
2020-02-07,73.188,74.079,73.09,73.773,28360000,0.0,0.0
2020-02-10,73.679,75.258,73.578,75.247,38302000,0.0,0.0
2020-02-11,75.477,76.305,75.087,75.317,34852000,0.0,0.0
2020-02-12,75.606,75.827,75.247,75.744,31042000,0.0,0.0
2020-02-13,75.314,76.109,75.014,75.483,22914000,0.0,0.0
2020-02-14,75.539,75.815,75.092,75.749,23198000,0.0,0.0
2020-02-18,75.53,76.339,75.364,75.784,25642000,0.0,0.0
2020-02-19,76.171,76.348,75.861,76.055,22746000,0.0,0.0
2020-02-20,75.763,76.165,75.027,75.662,25962000,0.0,0.0
2020-02-21,75.043,75.361,73.742,73.99,42520000,0.0,0.0
2020-02-24,70.977,71.642,70.166,70.818,49560000,0.0,0.0
2020-02-25,71.373,71.665,68.851,69.145,51580000,0.0,0.0
2020-02-26,69.577,70.509,68.657,69.352,49776000,0.0,0.0
2020-02-27,67.789,68.301,65.55,65.585,62290000,0.0,0.0
2020-02-28,63.558,66.957,63.254,66.797,80198000,0.0,0.0
2020-03-02,67.403,69.202,66.096,69.145,55430000,0.0,0.0
2020-03-03,69.711,70.236,66.298,66.721,56602000,0.0,0.0
2020-03-04,67.78,68.968,66.685,68.909,47598000,0.0,0.0
