Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-06,119.217,122.941,117.943,122.719,2732900,0.0,0.0
2020-03-09,115.213,117.065,106.617,112.628,3248400,0.0,0.0
2020-03-10,116.573,117.953,109.386,116.612,3247100,0.0,0.0
2020-03-11,113.399,114.412,106.742,108.624,4054800,0.0,0.0
2020-03-12,100.327,105.179,97.452,97.934,4602200,0.0,0.0
2020-03-13,103.356,104.697,97.51,100.606,6110000,0.0,0.0
2020-03-16,89.724,93.149,80.915,81.475,5711600,0.0,0.0
2020-03-17,83.289,84.321,73.612,74.731,7008100,0.0,0.0
2020-03-18,70.448,71.596,56.323,65.73,6345800,0.0,0.0
2020-03-19,64.64,84.9,64.437,80.558,5333900,0.0,0.0
2020-03-20,82.199,85.334,72.377,75.735,5947500,0.0,0.0
2020-03-23,78.06,82.546,72.686,75.985,5829200,0.0,0.0
2020-03-24,83.27,88.817,80.028,83.694,4505300,0.0,0.0
2020-03-25,84.186,92.502,82.411,89.338,5038000,0.0,0.0
2020-03-26,91.74,100.086,87.003,91.113,4787300,0.0,0.0
2020-03-27,87.215,89.0,82.97,84.254,3708200,0.0,0.0
2020-03-30,85.845,89.155,82.99,87.756,3361900,0.0,0.0
2020-03-31,86.453,88.605,84.514,86.685,2929400,0.0,0.0
2020-04-01,80.964,83.347,79.131,80.78,3224500,0.0,0.0
2020-04-02,79.71,85.71,78.87,80.944,2180800,0.0,0.0
2020-04-03,80.385,81.379,76.931,78.947,2080800,0.0,0.0
2020-04-06,83.501,90.872,82.044,90.283,3918600,0.0,0.0
2020-04-07,96.005,98.995,94.374,95.136,4568000,0.0,0.0
2020-04-08,96.477,106.926,95.744,104.253,4130300,0.0,0.0
2020-04-09,104.9,108.228,101.909,104.253,3551600,0.0,0.0
2020-04-13,103.385,104.176,98.079,99.96,2817100,0.0,0.0
2020-04-14,101.591,108.749,101.513,108.576,3677100,0.0,0.0
2020-04-15,102.748,107.427,102.748,105.623,2513200,0.0,0.0
2020-04-16,105.672,106.849,102.864,104.504,2592500,0.0,0.0
2020-04-17,108.826,111.991,107.302,111.586,2362100,0.0,0.0
2020-04-20,108.624,110.872,104.861,106.54,2835200,0.0,0.0
2020-04-21,100.153,110.264,97.018,101.755,4039600,0.0,0.0
2020-04-22,104.514,105.073,100.664,100.838,3110800,0.0,0.0
2020-04-23,101.784,105.643,100.925,101.05,2897000,0.0,0.0
2020-04-24,102.276,104.784,100.606,104.031,2366100,0.0,0.0
2020-04-27,105.025,107.968,104.851,106.984,2328700,0.0,0.0
2020-04-28,107.726,109.733,105.054,105.411,2354100,0.0,0.0
2020-04-29,108.624,111.885,107.485,109.338,2838200,0.0,0.0
2020-04-30,107.919,108.344,105.218,106.009,2205400,0.0,0.0
2020-05-01,103.597,104.794,100.047,101.166,1850700,0.0,0.0
2020-05-04,99.642,100.645,97.886,99.96,2459700,0.0,0.0
2020-05-05,101.88,104.668,101.224,102.71,2144600,0.0,0.0
2020-05-06,103.153,103.153,95.561,95.976,2694500,0.0,0.0
2020-05-07,97.481,101.127,96.844,98.928,1830200,0.0,0.0
2020-05-08,100.819,104.311,100.414,104.118,1694500,0.0,0.0
2020-05-11,102.063,102.845,99.42,100.471,2764200,0.0,0.0
2020-05-12,101.205,101.272,95.937,96.043,2822500,0.0,0.0
2020-05-13,96.593,97.712,94.885,96.776,4652700,0.0,0.0
2020-05-14,95.194,95.918,92.483,95.676,3935800,0.0,0.0
2020-05-15,94.943,96.583,93.689,95.262,4201400,0.0,0.0
2020-05-18,98.908,104.514,98.793,101.88,5842900,0.0,0.0
2020-05-19,100.703,102.758,99.034,100.201,4048300,0.0,0.0
2020-05-20,102.131,103.443,100.616,102.671,4987800,0.0,0.0
2020-05-21,102.14,104.62,101.928,104.244,3738000,0.0,0.0
2020-05-22,104.668,104.958,101.784,102.932,2122500,0.0,0.0
2020-05-26,107.042,109.608,105.141,105.228,2118200,0.0,0.0
2020-05-27,107.09,109.945,106.366,109.656,2074800,0.0,0.0
2020-05-28,110.949,111.431,105.565,105.903,1724100,0.0,0.0
2020-05-29,105.363,106.038,100.838,103.134,3055400,0.0,0.0
2020-06-01,103.076,106.549,102.797,104.996,1339100,0.0,0.0
2020-06-02,105.71,106.048,104.031,105.18,1185800,0.0,0.0
2020-06-03,105.884,109.222,104.012,104.138,2788500,0.0,0.0
2020-06-04,103.761,104.784,101.658,103.192,2191400,0.0,0.0
2020-06-05,108.547,113.37,107.302,111.489,3081700,0.0,0.0
2020-06-08,113.361,114.518,112.29,113.882,1839000,0.0,0.0
2020-06-09,111.846,112.772,108.247,111.914,2589600,0.0,0.0
2020-06-10,111.209,112.097,104.88,106.212,3296400,0.0,0.0
2020-06-11,101.301,103.192,97.239,97.548,4087900,0.0,0.0
2020-06-12,101.147,102.903,95.03,97.008,3666500,0.0,0.0
2020-06-15,94.345,100.664,93.66,99.893,1950000,0.0,0.0
2020-06-16,105.247,105.498,99.487,100.587,2368500,0.0,0.0
2020-06-17,100.906,101.629,95.078,95.609,2494200,0.0,0.0
2020-06-18,94.721,98.117,93.322,96.574,2789900,0.0,0.0
2020-06-19,98.32,99.709,93.998,94.094,2713100,0.0,0.0
2020-06-22,93.921,95.628,93.593,94.856,5367700,0.0,0.0
2020-06-23,97.104,97.905,93.699,95.59,2175000,0.0,0.0
2020-06-24,93.998,94.422,89.762,90.428,3410000,0.0,0.0
2020-06-25,89.762,91.48,87.997,90.062,4443400,0.0,0.0
2020-06-26,90.013,91.258,88.219,89.222,2428800,0.0,0.0
2020-06-29,90.351,92.83,88.884,92.811,2540700,0.0,0.0
2020-06-30,92.811,94.191,90.457,93.641,1841200,0.0,0.0
2020-07-01,93.303,96.718,92.628,94.625,2240100,0.0,0.0
2020-07-02,96.67,98.58,94.287,94.519,1546000,0.0,0.0
2020-07-06,96.178,96.535,93.882,95.715,1361500,0.0,0.0
2020-07-07,94.635,95.619,92.773,92.85,1280500,0.0,0.0
2020-07-08,92.83,92.83,90.062,92.261,1600800,0.0,0.0
2020-07-09,92.387,92.599,88.817,91.017,2934100,0.0,0.0
2020-07-10,90.525,93.602,89.965,93.313,1693900,0.0,0.0
2020-07-13,91.653,96.197,91.653,93.419,2607800,0.0,0.0
2020-07-14,93.149,95.638,92.358,95.474,1826400,0.0,0.0
2020-07-15,98.137,102.671,97.635,101.928,3859000,0.0,0.0
2020-07-16,101.147,104.504,99.806,103.366,2901600,0.0,0.0
2020-07-17,103.636,104.514,101.581,102.324,1581400,0.0,0.0
2020-07-20,101.88,102.575,99.536,101.272,3112900,0.0,0.0
2020-07-21,102.526,106.328,102.459,105.479,2483300,0.0,0.0
2020-07-22,111.238,119.998,111.045,118.107,5347900,0.0,0.0
2020-07-23,120.597,122.989,119.574,122.497,4157800,0.0,0.0
2020-07-24,122.053,122.053,119.69,121.089,1646100,0.0,0.0
2020-07-27,120.597,121.224,119.256,120.915,1655500,0.0,0.0
2020-07-28,120.78,122.266,119.217,119.593,1530900,0.0,0.0
2020-07-29,120.77,126.183,120.481,125.208,2429200,0.0,0.0
2020-07-30,123.597,123.954,121.311,123.539,1544500,0.0,0.0
2020-07-31,123.375,123.375,120.027,122.179,2549200,0.0,0.0
2020-08-03,122.632,122.816,120.413,121.436,1125100,0.0,0.0
2020-08-04,120.5,124.253,119.979,123.867,2115200,0.0,0.0
2020-08-05,125.092,127.244,124.629,125.816,2232500,0.0,0.0
2020-08-06,126.308,128.286,125.941,127.659,1687600,0.0,0.0
2020-08-07,126.868,128.315,124.108,125.681,1372400,0.0,0.0
2020-08-10,125.729,128.295,125.729,127.803,1052200,0.0,0.0
2020-08-11,129.212,130.215,126.25,126.954,1493000,0.0,0.0
2020-08-12,128.189,128.421,125.758,127.475,1252000,0.0,0.0
2020-08-13,126.733,126.733,125.044,126.067,819600,0.0,0.0
2020-08-14,125.662,130.157,125.121,129.694,1295100,0.0,0.0
2020-08-17,129.202,130.707,128.633,129.569,1365400,0.0,0.0
2020-08-18,129.646,129.858,127.765,129.193,898400,0.0,0.0
2020-08-19,129.096,130.775,127.591,128.353,1415900,0.0,0.0
2020-08-20,127.524,128.98,125.555,126.53,1245400,0.0,0.0
2020-08-21,126.144,128.295,125.7,127.842,1194600,0.0,0.0
2020-08-24,128.797,130.312,127.35,129.646,3161400,0.0,0.0
2020-08-25,129.762,130.003,127.118,129.386,994300,0.0,0.0
2020-08-26,128.884,129.087,125.324,126.993,1014900,0.0,0.0
2020-08-27,127.89,133.119,127.253,129.685,1998400,0.0,0.0
2020-08-28,129.675,131.315,127.707,131.199,1090600,0.0,0.0
2020-08-31,130.794,133.004,130.293,130.939,2449000,0.0,0.0
2020-09-01,129.617,129.858,127.9,129.472,1354200,0.0,0.0
2020-09-02,129.945,134.566,128.276,133.303,2198000,0.0,0.0
2020-09-03,133.882,134.46,129.569,131.788,1860100,0.0,0.0
2020-09-04,131.827,134.277,130.1,132.222,1123400,0.0,0.0
2020-09-08,131.479,131.479,127.726,127.861,1418800,0.0,0.0
2020-09-09,128.942,130.572,128.083,129.096,1953900,0.0,0.0
2020-09-10,130.061,131.643,129.376,129.926,2093100,0.0,0.0
2020-09-11,129.887,130.389,127.524,129.28,745600,0.0,0.0
2020-09-14,130.312,131.518,129.135,130.939,1658200,0.0,0.0
2020-09-15,132.135,133.872,130.157,131.016,1320500,0.0,0.0
2020-09-16,132.087,134.277,131.904,133.148,1327200,0.0,0.0
2020-09-17,131.479,133.023,129.453,132.309,1381100,0.0,0.0
2020-09-18,131.392,132.068,127.437,127.591,2070700,0.0,0.0
2020-09-21,121.484,121.532,114.924,121.031,3631400,0.0,0.0
2020-09-22,121.04,121.397,115.358,116.4,2639200,0.0,0.0
2020-09-23,117.5,117.789,111.981,112.232,2260100,0.0,0.0
2020-09-24,111.952,114.953,110.351,112.83,1290400,0.0,0.0
2020-09-25,112.0,117.152,111.663,116.303,1439500,0.0,0.0
2020-09-28,118.165,119.497,116.564,117.085,1119300,0.0,0.0
2020-09-29,117.702,117.847,113.631,115.946,1132100,0.0,0.0
2020-09-30,116.834,121.899,116.303,120.288,1899200,0.0,0.0
2020-10-01,120.346,121.272,117.201,120.172,1847900,0.0,0.0
2020-10-02,117.22,123.665,117.181,122.574,1489900,0.0,0.0
2020-10-05,123.665,126.173,122.42,125.584,1481700,0.0,0.0
2020-10-06,126.183,127.736,123.693,123.848,1257600,0.0,0.0
2020-10-07,125.42,127.678,124.031,124.523,1001500,0.0,0.0
2020-10-08,125.314,127.813,124.407,127.186,1135500,0.0,0.0
2020-10-09,134.586,135.068,128.508,129.241,2754300,0.0,0.0
2020-10-12,130.244,130.524,125.314,125.642,1332500,0.0,0.0
2020-10-13,125.691,128.98,123.8,128.257,1435700,0.0,0.0
2020-10-14,127.948,131.942,127.591,129.916,1197100,0.0,0.0
2020-10-15,127.832,133.631,127.389,132.936,1327800,0.0,0.0
2020-10-16,132.936,134.566,129.974,130.36,1197600,0.0,0.0
2020-10-19,129.82,131.971,128.701,129.598,894500,0.0,0.0
2020-10-20,129.598,133.119,129.0,131.614,980900,0.0,0.0
2020-10-21,130.814,133.997,130.814,131.19,1257300,0.0,0.0
2020-10-22,130.997,133.245,129.694,130.447,1485200,0.0,0.0
2020-10-23,131.991,132.984,130.051,131.778,897200,0.0,0.0
2020-10-26,129.762,132.608,125.893,130.659,1966800,0.0,0.0
2020-10-27,129.965,130.63,125.806,125.961,1451000,0.0,0.0
2020-10-28,123.529,125.498,121.127,122.092,1342600,0.0,0.0
2020-10-29,121.795,122.857,119.526,121.051,1343900,0.072,0.0
2020-10-30,120.665,122.287,117.682,119.642,1718800,0.0,0.0
2020-11-02,121.737,126.206,120.839,126.071,2013000,0.0,0.0
2020-11-03,128.185,132.461,127.76,131.371,1656100,0.0,0.0
2020-11-04,131.274,133.823,126.998,127.229,2301300,0.0,0.0
2020-11-05,129.286,135.618,128.89,132.79,1681800,0.0,0.0
2020-11-06,132.568,134.72,131.622,133.697,1004200,0.0,0.0
2020-11-09,142.568,147.376,140.927,142.211,3778600,0.0,0.0
2020-11-10,141.304,149.567,141.304,146.835,2497400,0.0,0.0
2020-11-11,146.372,146.729,139.759,140.425,1456300,0.0,0.0
2020-11-12,139.595,142.704,137.529,139.576,2101800,0.0,0.0
2020-11-13,139.981,144.769,139.904,144.557,1373800,0.0,0.0
2020-11-16,146.488,148.582,145.02,146.555,1803800,0.0,0.0
2020-11-17,145.107,150.436,143.968,147.723,1587600,0.0,0.0
2020-11-18,146.835,149.123,144.895,145.995,1219400,0.0,0.0
2020-11-19,144.991,145.995,142.549,145.619,2141800,0.0,0.0
2020-11-20,145.686,146.14,141.912,142.23,1337300,0.0,0.0
2020-11-23,143.727,146.063,143.099,144.219,1243100,0.0,0.0
2020-11-24,145.754,150.243,144.364,149.683,2489500,0.0,0.0
2020-11-25,148.602,150.069,147.231,148.293,1077100,0.0,0.0
2020-11-27,148.177,149.625,147.028,147.742,753500,0.0,0.0
2020-11-30,147.173,147.173,143.756,144.904,1846300,0.0,0.0
2020-12-01,147.347,148.37,145.879,146.642,880500,0.0,0.0
2020-12-02,145.242,148.051,144.557,147.308,839200,0.0,0.0
2020-12-03,147.936,148.727,146.661,147.453,906400,0.0,0.0
2020-12-04,148.322,152.724,147.289,152.212,1447000,0.0,0.0
2020-12-07,151.7,152.212,148.418,149.982,1043500,0.0,0.0
2020-12-08,149.75,154.114,149.625,153.67,1367500,0.0,0.0
2020-12-09,153.351,155.822,152.781,154.384,1531900,0.0,0.0
2020-12-10,153.863,158.525,153.863,156.179,1401600,0.0,0.0
2020-12-11,154.76,155.842,151.237,152.106,1153200,0.0,0.0
2020-12-14,158.187,159.51,154.181,155.282,1833500,0.0,0.0
2020-12-15,157.473,157.772,153.727,155.369,1625600,0.0,0.0
2020-12-16,155.108,156.913,154.133,155.957,1107100,0.0,0.0
2020-12-17,157.135,159.992,156.971,159.037,1371300,0.0,0.0
2020-12-18,159.461,160.224,157.55,158.641,3119900,0.0,0.0
2020-12-21,155.6,158.641,153.38,157.434,1831100,0.0,0.0
2020-12-22,157.83,158.718,156.266,157.608,1813100,0.0,0.0
2020-12-23,158.931,161.074,158.718,160.108,1904800,0.0,0.0
2020-12-24,161.344,161.344,158.646,158.801,288900,0.268,0.0
2020-12-28,160.077,160.164,157.786,158.569,906600,0.0,0.0
2020-12-29,158.791,159.565,157.148,158.405,915500,0.0,0.0
2020-12-30,157.873,158.492,156.19,156.974,879400,0.0,0.0
2020-12-31,157.67,159.536,156.423,159.014,958200,0.0,0.0
2021-01-04,157.96,159.478,153.125,158.221,1617000,0.0,0.0
2021-01-05,157.708,161.218,156.848,159.546,1142300,0.0,0.0
2021-01-06,162.562,168.335,162.562,164.912,3093800,0.0,0.0
2021-01-07,165.376,168.596,165.376,167.851,2094100,0.0,0.0
2021-01-08,168.238,168.77,163.964,166.575,1063600,0.0,0.0
2021-01-11,164.931,167.348,164.042,165.695,854900,0.0,0.0
2021-01-12,165.376,166.691,163.925,166.536,982800,0.0,0.0
2021-01-13,166.362,167.165,163.007,164.825,862400,0.0,0.0
2021-01-14,165.124,165.734,162.069,162.698,1489400,0.0,0.0
2021-01-15,161.74,163.867,160.851,163.181,1111800,0.0,0.0
2021-01-19,164.902,165.917,160.561,160.599,1385500,0.0,0.0
2021-01-20,160.522,163.394,159.197,162.388,942100,0.0,0.0
2021-01-21,163.142,163.142,161.247,161.856,1014700,0.0,0.0
2021-01-22,160.967,161.808,159.836,161.441,1023000,0.0,0.0
2021-01-25,160.59,163.191,159.13,162.852,1180500,0.0,0.0
2021-01-26,163.751,164.515,158.588,158.695,1221100,0.0,0.0
2021-01-27,156.219,157.215,151.25,151.82,2287600,0.0,0.0
2021-01-28,154.305,161.122,153.696,158.376,1709900,0.0,0.0
2021-01-29,157.438,160.377,154.411,157.099,1531400,0.0,0.0
2021-02-01,159.023,163.809,157.969,161.402,1811300,0.0,0.0
2021-02-02,163.123,165.26,159.546,160.358,3077700,0.0,0.0
2021-02-03,160.686,168.199,159.671,167.387,2600200,0.0,0.0
2021-02-04,168.219,173.556,167.619,173.362,2338000,0.0,0.0
2021-02-05,173.507,175.016,169.824,170.935,2165200,0.0,0.0
2021-02-08,170.597,173.923,170.597,173.014,1594000,0.0,0.0
2021-02-09,173.314,173.865,169.108,169.611,1737900,0.0,0.0
2021-02-10,170.568,171.138,168.296,169.002,1358600,0.0,0.0
2021-02-11,169.998,171.254,168.75,169.736,985000,0.0,0.0
2021-02-12,169.205,169.901,166.333,167.764,1106900,0.0,0.0
2021-02-16,168.344,168.953,166.12,168.238,1097300,0.0,0.0
2021-02-17,167.957,171.119,166.787,170.597,1068000,0.0,0.0
2021-02-18,169.408,169.94,167.977,168.828,1179500,0.0,0.0
2021-02-19,169.263,171.96,168.857,171.496,1090800,0.0,0.0
2021-02-22,164.747,170.81,164.496,169.031,1761700,0.0,0.0
2021-02-23,169.475,170.752,167.281,169.272,2355700,0.0,0.0
2021-02-24,168.238,172.84,167.89,169.62,1995900,0.0,0.0
2021-02-25,170.858,171.071,167.281,169.234,1247700,0.0,0.0
2021-02-26,168.886,170.616,166.227,166.333,1750600,0.0,0.0
2021-03-01,168.122,171.225,168.122,169.649,1662500,0.0,0.0
2021-03-02,169.678,173.014,169.678,172.279,1191700,0.0,0.0
2021-03-03,170.056,173.469,169.311,169.766,1436800,0.0,0.0
2021-03-04,169.688,174.987,168.789,170.5,1877500,0.0,0.0
2021-03-05,171.854,178.738,170.297,177.626,2059400,0.0,0.0
2021-03-08,178.68,183.93,178.071,182.944,2603500,0.0,0.0
2021-03-09,184.694,187.585,177.781,178.226,2979800,0.0,0.0
2021-03-10,180.014,181.997,178.313,179.231,1447200,0.0,0.0
2021-03-11,178.661,180.508,178.448,179.096,1409800,0.0,0.0
2021-03-12,180.285,184.191,179.077,183.157,1188500,0.0,0.0
2021-03-15,183.476,186.56,182.751,185.468,1415200,0.0,0.0
2021-03-16,185.313,185.681,179.632,179.826,1606900,0.48,0.0
2021-03-17,180.544,182.395,179.264,179.807,1801800,0.0,0.0
2021-03-18,180.04,185.138,179.497,182.259,1566200,0.0,0.0
2021-03-19,181.726,186.437,181.271,182.812,2674000,0.0,0.0
2021-03-22,183.064,183.442,181.406,182.405,1232500,0.0,0.0
2021-03-23,180.776,183.035,176.327,178.023,1475900,0.0,0.0
2021-03-24,179.119,183.258,178.334,178.925,1287800,0.0,0.0
2021-03-25,179.284,182.977,177.597,181.6,1436300,0.0,0.0
2021-03-26,183.054,185.39,181.61,185.206,1553200,0.0,0.0
2021-03-29,185.458,186.767,179.807,181.445,1470100,0.0,0.0
2021-03-30,180.999,184.431,180.553,182.754,1317000,0.0,0.0
2021-03-31,183.248,185.536,181.048,182.56,1724500,0.0,0.0
2021-04-01,182.482,183.141,179.72,180.437,1402700,0.0,0.0
2021-04-05,181.59,183.18,181.59,182.23,1138400,0.0,0.0
2021-04-06,182.511,184.208,180.146,180.66,1288300,0.0,0.0
2021-04-07,180.582,182.385,180.117,181.038,1583200,0.0,0.0
2021-04-08,180.922,182.773,179.526,182.269,1110400,0.0,0.0
2021-04-09,183.093,185.284,182.511,185.022,1370800,0.0,0.0
2021-04-12,185.022,187.406,185.022,185.778,1112200,0.0,0.0
2021-04-13,184.857,185.128,182.376,182.792,1586000,0.0,0.0
2021-04-14,183.558,187.61,183.229,185.09,1246200,0.0,0.0
2021-04-15,186.311,188.327,184.537,187.552,1322900,0.0,0.0
2021-04-16,188.88,191.158,188.657,190.886,1523800,0.0,0.0
2021-04-19,189.607,191.196,186.301,188.909,1484200,0.0,0.0
2021-04-20,188.356,189.791,186.96,187.019,1409300,0.0,0.0
2021-04-21,187.658,192.418,187.416,191.468,1328200,0.0,0.0
2021-04-22,196.77,199.271,192.631,195.326,2607100,0.0,0.0
2021-04-23,196.392,197.943,192.127,196.285,1672100,0.0,0.0
2021-04-26,190.208,194.938,190.198,194.405,1461600,0.0,0.0
2021-04-27,194.686,194.86,191.351,192.854,1809900,0.0,0.0
2021-04-28,193.164,194.734,191.487,192.398,2274900,0.0,0.0
2021-04-29,193.523,197.303,193.435,195.742,1388500,0.0,0.0
2021-04-30,195.519,197.458,194.414,194.889,1394800,0.0,0.0
2021-05-03,197.099,199.329,195.49,198.233,1594600,0.0,0.0
2021-05-04,197.739,200.327,195.975,200.007,1732200,0.0,0.0
2021-05-05,199.697,202.111,198.04,201.461,1337000,0.0,0.0
2021-05-06,201.587,203.4,200.851,202.906,1249700,0.0,0.0
2021-05-07,201.229,204.757,200.783,204.059,1053800,0.0,0.0
2021-05-10,204.708,210.612,203.555,205.387,1414200,0.0,0.0
2021-05-11,201.936,204.059,199.813,200.414,1911600,0.0,0.0
2021-05-12,200.056,201.956,197.691,197.846,1278300,0.0,0.0
2021-05-13,198.001,202.944,197.439,201.103,1129200,0.0,0.0
2021-05-14,202.712,205.707,202.179,205.009,1234600,0.0,0.0
2021-05-17,204.66,205.552,202.382,203.07,1013700,0.0,0.0
2021-05-18,203.7,203.7,199.096,199.145,1395200,0.0,0.0
2021-05-19,197.594,198.369,193.629,197.419,1430700,0.0,0.0
2021-05-20,197.458,201.49,197.439,199.881,1101400,0.0,0.0
2021-05-21,200.948,203.652,199.804,200.046,1053500,0.0,0.0
2021-05-24,201.801,201.801,198.767,199.794,1173300,0.0,0.0
2021-05-25,200.928,204.689,200.24,203.759,1870100,0.0,0.0
2021-05-26,203.749,207.083,203.39,205.329,1350100,0.0,0.0
2021-05-27,206.279,208.12,205.833,207.132,2034400,0.0,0.0
2021-05-28,207.82,209.061,205.91,208.198,1054600,0.0,0.0
2021-06-01,210.204,210.398,207.655,209.245,1227400,0.0,0.0
2021-06-02,210.582,210.689,202.876,204.166,1360800,0.0,0.0
2021-06-03,202.731,207.374,201.539,206.715,1567900,0.0,0.0
2021-06-04,208.043,209.468,206.414,207.209,964700,0.0,0.0
2021-06-07,207.587,208.615,205.038,205.368,1053000,0.0,0.0
2021-06-08,205.339,205.717,202.402,203.4,1317200,0.0,0.0
2021-06-09,204.108,204.515,201.82,201.917,1096200,0.0,0.0
2021-06-10,203.07,205.891,202.402,203.652,1096400,0.0,0.0
2021-06-11,203.962,205.445,203.177,205.193,702500,0.0,0.0
2021-06-14,204.301,204.718,199.629,201.481,1472100,0.0,0.0
2021-06-15,201.792,205.143,200.966,203.599,859800,0.48,0.0
2021-06-16,202.695,204.318,200.655,200.878,1339300,0.0,0.0
2021-06-17,201.578,203.191,198.323,201.316,1240900,0.0,0.0
2021-06-18,197.099,198.343,194.719,195.632,2576000,0.0,0.0
2021-06-21,197.128,202.511,196.157,202.17,964600,0.0,0.0
2021-06-22,201.568,205.007,201.257,203.871,1131100,0.0,0.0
2021-06-23,203.686,203.968,200.159,200.286,1052100,0.0,0.0
2021-06-24,202.355,202.355,198.265,198.615,1287200,0.0,0.0
2021-06-25,199.013,202.53,197.954,201.714,3049300,0.0,0.0
2021-06-28,201.422,201.772,199.664,201.034,1097900,0.0,0.0
2021-06-29,202.617,203.851,199.567,200.023,916000,0.0,0.0
2021-06-30,199.644,201.073,198.624,200.859,1438300,0.0,0.0
2021-07-01,201.52,206.455,201.267,205.804,1446900,0.0,0.0
2021-07-02,205.454,209.069,204.444,208.738,829400,0.0,0.0
2021-07-06,207.961,208.796,205.435,208.728,961100,0.0,0.0
2021-07-07,208.466,211.235,208.184,210.759,975800,0.0,0.0
2021-07-08,207.543,209.185,205.61,207.961,976900,0.0,0.0
2021-07-09,210.176,213.703,209.098,212.566,913000,0.0,0.0
2021-07-12,211.293,215.403,210.487,214.072,1098800,0.0,0.0
2021-07-13,213.742,214.636,211.915,212.994,872600,0.0,0.0
2021-07-14,213.742,214.538,211.779,212.527,1223400,0.0,0.0
2021-07-15,210.846,214.674,210.846,214.023,1122000,0.0,0.0
2021-07-16,214.694,215.325,212.76,212.964,1040900,0.0,0.0
2021-07-19,209.904,212.994,208.505,211.439,1593300,0.0,0.0
2021-07-20,232.298,244.831,230.919,241.82,4824100,0.0,0.0
2021-07-21,243.85,247.212,241.246,242.16,2435600,0.0,0.0
2021-07-22,242.315,242.888,238.74,239.77,1704700,0.0,0.0
2021-07-23,241.635,243.219,239.342,241.392,1484600,0.0,0.0
2021-07-26,240.508,241.353,233.969,238.769,1710100,0.0,0.0
2021-07-27,238.672,243.646,237.069,240.644,1548300,0.0,0.0
2021-07-28,240.382,240.527,235.806,238.934,1106400,0.0,0.0
2021-07-29,240.139,242.383,239.838,240.848,1092700,0.0,0.0
2021-07-30,240.012,242.684,239.459,241.139,1283600,0.0,0.0
2021-08-02,241.771,244.647,241.344,243.86,1171900,0.0,0.0
2021-08-03,244.773,246.969,240.382,246.298,1276500,0.0,0.0
2021-08-04,245.026,247.872,240.965,241.198,1528200,0.0,0.0
2021-08-05,242.15,243.374,237.36,241.975,1147700,0.0,0.0
2021-08-06,242.869,245.327,242.568,243.005,1047500,0.0,0.0
2021-08-09,241.917,242.879,240.479,241.567,698300,0.0,0.0
2021-08-10,239.002,241.392,232.901,233.814,1980400,0.0,0.0
2021-08-11,233.96,234.834,229.695,234.3,1250400,0.0,0.0
2021-08-12,230.258,237.486,229.393,235.641,1121400,0.0,0.0
2021-08-13,235.621,237.078,235.164,236.068,830400,0.0,0.0
2021-08-16,235.699,239.575,235.31,239.303,897600,0.0,0.0
2021-08-17,237.574,240.537,236.787,238.06,1087600,0.0,0.0
2021-08-18,236.437,239.653,235.31,235.572,1224600,0.0,0.0
2021-08-19,234.193,240.236,233.017,239.488,1062300,0.0,0.0
2021-08-20,239.585,243.529,239.585,242.247,1006900,0.0,0.0
2021-08-23,243.121,244.627,242.344,242.548,1005700,0.0,0.0
2021-08-24,242.48,244.491,242.276,242.383,817300,0.0,0.0
2021-08-25,243.044,248.018,242.15,244.919,1112100,0.0,0.0
2021-08-26,244.433,245.968,242.927,243.899,917100,0.0,0.0
2021-08-27,245.317,246.201,243.423,244.686,905800,0.0,0.0
2021-08-30,245.366,247.824,244.414,246.279,601700,0.0,0.0
2021-08-31,246.153,250.097,244.899,245.784,1820600,0.0,0.0
2021-09-01,246.988,247.746,244.122,245.473,958100,0.0,0.0
2021-09-02,246.211,247.629,245.784,246.075,804400,0.0,0.0
2021-09-03,245.123,246.872,243.947,245.754,605700,0.0,0.0
2021-09-07,243.821,246.056,241.334,244.958,1764600,0.0,0.0
2021-09-08,244.229,249.233,242.607,247.192,1416400,0.0,0.0
2021-09-09,247.017,254.353,246.726,250.913,2145900,0.0,0.0
2021-09-10,252.497,253.352,248.407,249.398,1113200,0.0,0.0
2021-09-13,251.593,252.089,248.679,250.36,1129000,0.0,0.0
2021-09-14,251.341,251.603,247.115,247.425,1403400,0.0,0.0
2021-09-15,247.27,250.55,244.622,249.625,1337700,0.48,0.0
2021-09-16,250.628,255.758,249.236,254.677,1750800,0.0,0.0
2021-09-17,254.414,256.896,251.202,251.854,5765300,0.0,0.0
2021-09-20,247.649,250.141,245.44,248.243,1217700,0.0,0.0
2021-09-21,250.161,253.743,249.022,249.032,1413600,0.0,0.0
2021-09-22,250.959,253.324,249.236,251.377,1213500,0.0,0.0
2021-09-23,253.052,253.052,248.584,248.73,1769400,0.0,0.0
2021-09-24,249.849,252.341,249.08,249.508,1175200,0.0,0.0
2021-09-27,249.937,252.867,248.525,248.749,1481500,0.0,0.0
2021-09-28,246.958,249.372,244.573,245.099,1674600,0.0,0.0
2021-09-29,246.15,247.348,244.943,245.498,1818600,0.0,0.0
2021-09-30,246.433,246.968,236.085,236.261,2115800,0.0,0.0
2021-10-01,237.38,242.87,236.543,241.196,1794000,0.0,0.0
2021-10-04,241.206,244.126,236.845,237.877,1313000,0.0,0.0
2021-10-05,238.324,240.962,236.455,236.64,1396100,0.0,0.0
