Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,43.065,43.676,42.224,43.246,10774800,0.0,0.0
2020-03-06,41.631,44.728,40.828,43.705,10708100,0.0,0.0
2020-03-09,40.991,43.59,40.828,41.688,9602300,0.0,0.0
2020-03-10,43.275,43.82,40.628,43.543,9366900,0.0,0.0
2020-03-11,42.042,42.415,39.787,40.608,10508900,0.0,0.0
2020-03-12,37.588,38.802,34.033,34.473,16353400,0.0,0.0
2020-03-13,37.455,39.452,34.702,39.452,14308800,0.0,0.0
2020-03-16,34.884,37.703,34.262,35.859,15849900,0.0,0.0
2020-03-17,36.518,38.888,34.406,36.556,8133500,0.0,0.0
2020-03-18,34.196,34.807,27.859,33.593,14219600,0.0,0.0
2020-03-19,33.116,33.498,29.149,29.493,18052600,0.0,0.0
2020-03-20,30.64,32.447,28.337,30.526,12617900,0.0,0.0
2020-03-23,30.287,32.963,28.91,32.236,9616800,0.0,0.0
2020-03-24,36.508,37.397,34.454,35.992,12803100,0.0,0.0
2020-03-25,39.681,39.882,35.658,37.655,16346700,0.0,0.0
2020-03-26,39.089,41.631,38.286,39.404,8986300,0.0,0.0
2020-03-27,38.076,38.363,34.501,34.769,8297400,0.0,0.0
2020-03-30,33.947,35.505,32.972,33.546,7443300,0.0,0.0
2020-03-31,33.708,35.811,33.402,34.033,7794100,0.0,0.0
2020-04-01,32.542,32.686,30.401,30.621,8545900,0.0,0.0
2020-04-02,30.688,31.386,29.503,30.105,7853500,0.0,0.0
2020-04-03,29.943,30.468,28.414,29.188,9915900,0.0,0.0
2020-04-06,30.382,30.545,28.672,29.341,13833000,0.0,0.0
2020-04-07,32.342,33.861,30.889,31.319,14036100,0.0,0.0
2020-04-08,32.074,33.24,31.185,32.781,8923800,0.0,0.0
2020-04-09,34.693,35.658,33.574,34.855,10338100,0.0,0.0
2020-04-13,35.094,35.094,32.255,32.743,9067500,0.0,0.0
2020-04-14,33.613,34.454,33.173,33.24,8860200,0.0,0.0
2020-04-15,33.593,33.699,31.08,31.367,20028700,0.0,0.0
2020-04-16,30.698,30.917,28.863,29.321,17862300,0.0,0.0
2020-04-17,31.061,31.491,29.532,29.809,20139900,0.0,0.0
2020-04-20,29.283,30.086,28.203,29.685,14553900,0.0,0.0
2020-04-21,28.719,29.847,28.289,28.777,12562700,0.0,0.0
2020-04-22,29.274,29.446,27.525,28.394,15676500,0.0,0.0
2020-04-23,28.49,29.417,28.28,28.805,11631600,0.0,0.0
2020-04-24,28.863,29.083,27.525,28.031,15077600,0.0,0.0
2020-04-27,28.471,28.586,27.572,27.821,14224500,0.0,0.0
2020-04-28,27.831,29.13,26.999,28.375,54153900,0.0,0.0
2020-04-29,28.184,30.392,28.127,29.599,101007800,0.0,0.0
2020-04-30,29.35,30.287,28.844,29.866,62444700,0.0,0.0
2020-05-01,29.149,29.589,27.477,27.936,36353800,0.0,0.0
2020-05-04,26.024,26.703,25.327,26.34,43447700,0.0,0.0
2020-05-05,26.827,26.884,25.021,25.25,36676900,0.0,0.0
2020-05-06,25.374,25.556,23.673,23.826,36971800,0.0,0.0
2020-05-07,23.883,25.107,23.845,24.323,24535900,0.0,0.0
2020-05-08,24.887,26.024,24.763,25.996,19120400,0.0,0.0
2020-05-11,25.441,25.671,24.638,24.935,20841500,0.0,0.0
2020-05-12,25.03,25.441,24.027,24.122,16904400,0.0,0.0
2020-05-13,23.912,23.989,22.478,22.937,22892500,0.0,0.0
2020-05-14,22.345,23.711,21.475,23.683,23187200,0.0,0.0
2020-05-15,23.291,23.769,22.698,22.813,18679800,0.0,0.0
2020-05-18,24.61,26.034,24.419,25.89,27148700,0.0,0.0
2020-05-19,27.238,27.572,25.737,26.464,35768200,0.0,0.0
2020-05-20,27.209,28.031,26.923,27.859,27249000,0.0,0.0
2020-05-21,28.012,28.786,27.735,28.289,22166500,0.0,0.0
2020-05-22,28.442,28.652,27.056,27.592,17558200,0.0,0.0
2020-05-26,30.306,31.481,30.048,31.08,41232500,0.0,0.0
2020-05-27,33.355,33.603,30.01,32.169,44902300,0.0,0.0
2020-05-28,32.399,32.59,30.908,31.109,24743000,0.0,0.0
2020-05-29,30.086,31.367,29.818,30.679,19741300,0.0,0.0
2020-06-01,30.87,32.877,30.736,32.131,20812800,0.0,0.0
2020-06-02,33.316,33.641,32.523,32.953,22875700,0.0,0.0
2020-06-03,33.517,35.314,33.355,34.807,26644900,0.0,0.0
2020-06-04,36.117,37.999,34.979,36.575,54234500,0.0,0.0
2020-06-05,40.121,40.475,35.906,36.489,54289300,0.0,0.0
2020-06-08,38.363,38.812,36.986,38.793,31341000,0.0,0.0
2020-06-09,36.661,37.091,34.96,36.327,26724400,0.0,0.0
2020-06-10,34.415,36.508,33.221,35.495,37974200,0.0,0.0
2020-06-11,31.481,33.613,31.061,31.376,28557000,0.0,0.0
2020-06-12,34.463,35.352,32.791,34.282,26920400,0.0,0.0
2020-06-15,32.303,35.285,32.122,34.731,23794700,0.0,0.0
2020-06-16,36.805,36.919,33.947,34.951,30327500,0.0,0.0
2020-06-17,34.635,35.17,34.09,34.702,18721000,0.0,0.0
2020-06-18,34.071,34.951,33.842,34.262,13810100,0.0,0.0
2020-06-19,34.951,34.989,32.447,33.02,20499000,0.0,0.0
2020-06-22,32.523,33.278,32.15,32.838,14395700,0.0,0.0
2020-06-23,33.24,33.259,32.351,33.211,15215000,0.0,0.0
2020-06-24,32.494,32.752,30.803,30.822,19031700,0.0,0.0
2020-06-25,29.809,31.596,29.57,31.51,18182600,0.0,0.0
2020-06-26,31.663,31.682,29.799,30.545,23962000,0.0,0.0
2020-06-29,31.682,33.794,30.898,33.488,25720800,0.0,0.0
2020-06-30,33.431,33.441,32.083,32.666,18758400,0.0,0.0
2020-07-01,33.727,34.024,32.179,32.313,16127000,0.0,0.0
2020-07-02,33.163,33.374,32.456,32.609,12300600,0.0,0.0
2020-07-06,33.183,33.335,31.682,32.781,16454900,0.0,0.0
2020-07-07,32.007,32.055,31.481,31.548,10922100,0.0,0.0
2020-07-08,31.118,31.988,30.65,31.434,16028400,0.0,0.0
2020-07-09,31.032,31.281,29.914,30.172,17209500,0.0,0.0
2020-07-10,29.78,31.873,29.78,31.749,14939500,0.0,0.0
2020-07-13,31.94,32.045,30.841,31.195,15503400,0.0,0.0
2020-07-14,30.43,31.902,30.344,31.778,11588800,0.0,0.0
2020-07-15,33.479,34.501,32.752,34.167,21286100,0.0,0.0
2020-07-16,33.288,33.527,32.399,32.695,11389900,0.0,0.0
2020-07-17,32.561,32.991,32.322,32.619,7775600,0.0,0.0
2020-07-20,32.466,32.781,31.281,31.52,12541800,0.0,0.0
2020-07-21,31.854,32.647,31.778,32.131,11922600,0.0,0.0
2020-07-22,32.017,32.408,31.586,31.825,10424000,0.0,0.0
2020-07-23,31.3,32.647,30.64,31.338,22888500,0.0,0.0
2020-07-24,30.879,31.013,30.172,30.258,14976700,0.0,0.0
2020-07-27,30.172,30.516,29.857,30.134,9759000,0.0,0.0
2020-07-28,30.115,31.223,30.086,30.86,10257600,0.0,0.0
2020-07-29,31.137,31.185,30.086,30.382,11150800,0.0,0.0
2020-07-30,29.943,30.248,29.407,29.589,12316500,0.0,0.0
2020-07-31,29.436,29.646,28.901,29.522,11115400,0.0,0.0
2020-08-03,29.388,30.726,28.958,30.182,13462200,0.0,0.0
2020-08-04,30.296,30.841,29.99,30.01,12116700,0.0,0.0
2020-08-05,30.487,31.73,30.382,31.271,14899600,0.0,0.0
2020-08-06,31.787,31.873,30.889,31.558,15007900,0.0,0.0
2020-08-07,31.386,31.825,31.242,31.806,9381200,0.0,0.0
2020-08-10,32.16,33.593,32.064,33.441,15958000,0.0,0.0
2020-08-11,34.989,35.782,33.517,33.727,21870300,0.0,0.0
2020-08-12,34.243,34.482,32.838,33.689,13003000,0.0,0.0
2020-08-13,33.173,34.119,33.087,33.173,8576800,0.0,0.0
2020-08-14,32.781,33.574,32.686,33.355,7373400,0.0,0.0
2020-08-17,33.507,33.622,32.294,32.313,8113500,0.0,0.0
2020-08-18,32.322,32.733,32.055,32.647,7256100,0.0,0.0
2020-08-19,33.364,34.196,32.638,32.752,14959400,0.0,0.0
2020-08-20,32.16,33.049,31.997,32.934,9149300,0.0,0.0
2020-08-21,32.781,33.632,32.762,33.154,11435500,0.0,0.0
2020-08-24,33.727,35.304,33.412,35.276,15211900,0.0,0.0
2020-08-25,35.773,35.839,34.731,35.419,11774000,0.0,0.0
2020-08-26,35.276,35.428,34.721,34.769,7938200,0.0,0.0
2020-08-27,35.878,37.158,35.658,35.983,14342500,0.0,0.0
2020-08-28,36.422,37.33,35.925,37.091,14082600,0.0,0.0
2020-08-31,37.034,37.091,35.916,35.916,9824300,0.0,0.0
2020-09-01,35.209,36.958,34.941,36.231,10868600,0.0,0.0
2020-09-02,36.862,37.598,36.011,37.435,11157400,0.0,0.0
2020-09-03,37.541,38.86,36.174,37.025,16721400,0.0,0.0
2020-09-04,37.455,38.296,36.375,37.646,15543400,0.0,0.0
2020-09-08,37.445,38.993,37.445,38.707,15808600,0.0,0.0
2020-09-09,38.315,38.649,37.091,37.483,12211500,0.0,0.0
2020-09-10,37.77,38.181,37.149,37.216,9024800,0.0,0.0
2020-09-11,37.321,37.665,36.967,37.225,8044900,0.0,0.0
2020-09-14,37.608,38.468,37.33,38.286,9680700,0.0,0.0
2020-09-15,38.477,39.165,38.324,38.812,10131200,0.0,0.0
2020-09-16,38.726,40.981,38.496,40.236,19842600,0.0,0.0
2020-09-17,39.481,40.14,38.315,38.611,15234600,0.0,0.0
2020-09-18,38.009,38.716,37.569,38.066,21206300,0.0,0.0
2020-09-21,36.365,36.766,35.123,35.859,14266900,0.0,0.0
2020-09-22,35.696,36.508,35.467,36.432,10740000,0.0,0.0
2020-09-23,36.69,37.541,35.82,35.887,6797500,0.0,0.0
2020-09-24,35.39,35.763,34.234,35.228,10798800,0.0,0.0
2020-09-25,34.798,35.629,34.702,35.457,9297300,0.0,0.0
2020-09-28,36.384,37.378,35.906,36.547,9235200,0.0,0.0
2020-09-29,36.365,36.365,35.543,35.945,5232400,0.0,0.0
2020-09-30,36.633,37.349,35.744,35.839,10144900,0.0,0.0
2020-10-01,36.279,36.566,35.734,36.25,8186800,0.0,0.0
2020-10-02,34.54,37.579,34.454,37.044,11937400,0.0,0.0
2020-10-05,37.426,37.502,36.48,36.786,9304300,0.0,0.0
2020-10-06,37.244,37.598,35.868,35.916,10136000,0.0,0.0
2020-10-07,36.317,37.025,36.04,36.881,8679300,0.0,0.0
2020-10-08,37.273,37.846,36.346,37.263,9138800,0.0,0.0
2020-10-09,37.216,38.038,36.891,37.971,10501800,0.0,0.0
2020-10-12,37.741,38.124,37.321,37.455,7378500,0.0,0.0
2020-10-13,36.986,37.694,36.872,37.397,8839400,0.0,0.0
2020-10-14,37.512,38.219,37.426,37.512,6905300,0.0,0.0
2020-10-15,36.939,37.177,36.451,37.082,4492700,0.0,0.0
2020-10-16,37.302,38.124,37.283,37.923,7333400,0.0,0.0
2020-10-19,38.229,38.946,37.818,38.085,8592200,0.0,0.0
2020-10-20,38.707,39.089,38.305,38.382,7203900,0.0,0.0
2020-10-21,38.229,38.391,37.78,38.076,6532600,0.0,0.0
2020-10-22,38.353,40.666,38.305,40.073,13663900,0.0,0.0
2020-10-23,40.178,41.469,39.691,40.895,12518700,0.0,0.0
2020-10-26,40.217,40.599,38.611,39.28,9712900,0.0,0.0
2020-10-27,38.898,39.204,38.018,38.162,6525100,0.0,0.0
2020-10-28,37.149,37.636,35.82,36.451,12101000,0.0,0.0
2020-10-29,36.403,38.104,36.27,37.818,8383600,0.0,0.0
2020-10-30,37.646,38.42,37.254,37.78,11253900,0.0,0.0
2020-11-02,38.162,38.171,36.27,36.7,11362000,0.0,0.0
2020-11-03,37.493,37.655,36.958,37.13,7275300,0.0,0.0
2020-11-04,37.13,37.894,36.365,37.206,8999900,0.0,0.0
2020-11-05,37.694,39.423,37.636,39.232,8070200,0.0,0.0
2020-11-06,38.936,39.118,38.009,38.238,5993300,0.0,0.0
2020-11-09,44.775,47.279,41.851,41.946,30140200,0.0,0.0
2020-11-10,41.937,43.122,41.411,42.826,16842600,0.0,0.0
2020-11-11,42.912,42.921,40.771,41.306,10332700,0.0,0.0
2020-11-12,39.93,41.363,39.567,40.064,11046100,0.0,0.0
2020-11-13,40.303,42.195,40.245,41.937,7828700,0.0,0.0
2020-11-16,44.02,44.154,42.568,43.562,14330000,0.0,0.0
2020-11-17,42.874,44.192,42.463,43.638,8384500,0.0,0.0
2020-11-18,44.747,45.186,43.581,43.581,11424700,0.0,0.0
2020-11-19,43.514,44.403,43.399,44.04,6628600,0.0,0.0
2020-11-20,44.011,44.011,43.046,43.523,6587800,0.0,0.0
2020-11-23,44.068,44.871,43.275,44.737,10113000,0.0,0.0
2020-11-24,46.735,47.05,45.54,46.113,12108800,0.0,0.0
2020-11-25,46.324,46.419,45.397,46.133,7281800,0.0,0.0
2020-11-27,46.113,46.582,45.54,45.616,4051900,0.0,0.0
2020-11-30,45.54,45.588,44.001,44.288,8791500,0.0,0.0
2020-12-01,44.489,45.96,44.441,45.177,7540000,0.0,0.0
2020-12-02,44.804,45.645,44.403,45.339,6054700,0.0,0.0
2020-12-03,45.827,47.337,45.55,45.702,9892200,0.0,0.0
2020-12-04,46.228,46.629,44.986,45.483,7615800,0.0,0.0
2020-12-07,46.199,46.285,45.406,45.769,8097400,0.0,0.0
2020-12-08,45.205,45.808,44.976,45.186,9132100,0.0,0.0
2020-12-09,45.244,45.435,43.246,43.734,20733700,0.0,0.0
2020-12-10,43.093,44.919,43.026,44.728,8322900,0.0,0.0
2020-12-11,43.963,44.527,43.16,43.848,7638000,0.0,0.0
2020-12-14,44.517,44.536,43.237,43.256,6939700,0.0,0.0
2020-12-15,43.657,44.431,42.96,44.364,5969900,0.0,0.0
2020-12-16,44.364,44.364,43.265,43.705,6441800,0.0,0.0
2020-12-17,43.772,44.345,43.437,44.336,6368700,0.0,0.0
2020-12-18,44.173,44.288,43.638,43.992,8398100,0.0,0.0
2020-12-21,42.778,44.087,42.482,43.772,7656900,0.0,0.0
2020-12-22,43.963,44.106,42.988,43.313,4546200,0.0,0.0
2020-12-23,43.457,45.014,43.457,44.68,6474200,0.0,0.0
2020-12-24,44.919,45.005,43.781,44.231,2973400,0.0,0.0
2020-12-28,44.795,45.081,44.068,44.078,5476600,0.0,0.0
2020-12-29,44.298,44.699,43.934,44.106,4749500,0.0,0.0
2020-12-30,44.164,44.852,44.087,44.355,4845600,0.0,0.0
2020-12-31,44.135,44.708,43.657,44.546,5305600,0.0,0.0
2021-01-04,44.422,44.479,42.587,43.046,10256300,0.0,0.0
2021-01-05,42.912,44.078,42.854,43.619,5204400,0.0,0.0
2021-01-06,43.485,44.89,43.361,44.68,7492800,0.0,0.0
2021-01-07,44.68,45.722,44.661,45.234,6282300,0.0,0.0
2021-01-08,45.53,45.817,44.642,44.9,4770600,0.0,0.0
2021-01-11,44.45,45.913,44.078,45.339,7911800,0.0,0.0
2021-01-12,45.588,46.333,45.186,45.999,5356800,0.0,0.0
2021-01-13,45.769,46.285,45.377,45.865,6261900,0.0,0.0
2021-01-14,46.496,47.279,46.295,46.658,8090600,0.0,0.0
2021-01-15,46.429,46.553,44.575,44.594,7359100,0.0,0.0
2021-01-19,45.11,45.54,44.689,44.833,4780700,0.0,0.0
2021-01-20,45.014,46.305,44.823,46.075,6972500,0.0,0.0
2021-01-21,45.636,45.817,45.033,45.655,5662600,0.0,0.0
2021-01-22,45.091,45.636,44.986,45.291,4812500,0.0,0.0
2021-01-25,45.186,45.244,43.17,43.6,13345700,0.0,0.0
2021-01-26,43.724,44.173,43.581,43.781,5667200,0.0,0.0
2021-01-27,43.246,43.676,41.927,42.195,10428700,0.0,0.0
2021-01-28,43.16,44.202,42.367,42.625,12404600,0.0,0.0
2021-01-29,42.291,42.96,41.784,41.994,9854900,0.0,0.0
2021-02-01,42.377,43.189,42.138,42.807,5861200,0.0,0.0
2021-02-02,43.581,44.135,43.342,43.6,6203500,0.0,0.0
2021-02-03,43.581,44.795,43.485,44.489,6118700,0.0,0.0
2021-02-04,44.718,47.002,44.642,46.954,10621700,0.0,0.0
2021-02-05,47.557,48.636,46.935,47.834,10472600,0.0,0.0
2021-02-08,48.283,50.93,47.987,49.927,11359100,0.0,0.0
2021-02-09,49.248,49.458,48.292,48.914,5409800,0.0,0.0
2021-02-10,49.219,50.022,48.895,49.009,7570800,0.0,0.0
2021-02-11,48.761,49.2,48.111,49.143,5240300,0.0,0.0
2021-02-12,49.028,49.544,48.713,49.067,4660000,0.0,0.0
2021-02-16,49.516,49.716,48.57,49.659,7402600,0.0,0.0
2021-02-17,49.411,50.204,48.942,50.118,6255300,0.0,0.0
2021-02-18,49.63,49.888,48.713,49.65,5030900,0.0,0.0
2021-02-19,49.917,51.456,49.793,50.471,6334600,0.0,0.0
2021-02-22,51.637,53.272,50.93,52.364,11268100,0.0,0.0
2021-02-23,53.711,54.877,51.905,54.208,13654500,0.0,0.0
2021-02-24,55.049,56.999,54.839,56.665,14871700,0.0,0.0
2021-02-25,56.531,56.636,54.552,55.728,16988200,0.0,0.0
2021-02-26,54.877,56.091,54.476,55.556,9763300,0.0,0.0
2021-03-01,56.913,57.19,55.116,55.489,11350700,0.0,0.0
2021-03-02,55.145,55.814,54.686,55.25,6558200,0.0,0.0
2021-03-03,55.881,56.072,55.049,55.26,8552500,0.0,0.0
2021-03-04,55.164,55.317,51.857,53.597,12853300,0.0,0.0
2021-03-05,53.864,54.6,49.974,54.399,11420700,0.0,0.0
2021-03-08,55.441,58.012,55.002,57.869,15098100,0.0,0.0
2021-03-09,57.506,57.582,55.623,56.32,7309900,0.0,0.0
2021-03-10,56.196,57.047,55.393,55.919,6449400,0.0,0.0
2021-03-11,56.32,56.798,55.556,55.881,7295300,0.0,0.0
2021-03-12,55.823,58.452,55.718,58.327,10182800,0.0,0.0
2021-03-15,59.302,59.981,58.127,59.35,11155700,0.0,0.0
2021-03-16,59.503,59.541,57.85,57.859,5928500,0.0,0.0
2021-03-17,57.439,59.197,57.439,59.035,6268900,0.0,0.0
2021-03-18,58.901,59.522,58.117,58.241,8020500,0.0,0.0
2021-03-19,57.964,58.758,56.989,58.347,9363800,0.0,0.0
2021-03-22,57.85,58.251,56.789,56.827,8093400,0.0,0.0
2021-03-23,56.387,57.706,54.533,55.068,9849900,0.0,0.0
2021-03-24,55.996,57.018,55.135,55.145,6733400,0.0,0.0
2021-03-25,54.103,57.305,53.922,57.257,6826300,0.0,0.0
2021-03-26,57.773,58.7,57.142,58.576,6463100,0.0,0.0
2021-03-29,59.13,59.608,57.697,58.261,7357000,0.0,0.0
2021-03-30,58.442,59.465,58.356,59.169,5999900,0.0,0.0
2021-03-31,58.901,59.245,58.251,58.356,5721000,0.0,0.0
2021-04-01,58.557,58.834,58.069,58.586,4975200,0.0,0.0
2021-04-05,59.685,61.472,59.474,60.182,7378100,0.0,0.0
2021-04-06,60.688,61.778,60.44,61.262,5777900,0.0,0.0
2021-04-07,61.07,61.3,60.172,60.707,4320500,0.0,0.0
2021-04-08,60.325,60.679,59.283,60.65,5206900,0.0,0.0
2021-04-09,60.497,60.765,59.752,60.612,4086400,0.0,0.0
2021-04-12,60.487,60.535,59.216,59.885,4537900,0.0,0.0
2021-04-13,59.111,60.631,57.945,60.43,8635400,0.0,0.0
2021-04-14,61.348,61.883,60.01,60.239,6035000,0.0,0.0
2021-04-15,60.621,60.717,59.379,60.153,5148900,0.0,0.0
2021-04-16,60.43,60.602,59.302,59.627,5082900,0.0,0.0
2021-04-19,59.532,59.608,58.662,59.283,4855000,0.0,0.0
2021-04-20,58.366,58.461,56.636,57.2,6112500,0.0,0.0
2021-04-21,56.98,59.321,56.301,59.293,7307100,0.0,0.0
2021-04-22,60.21,60.879,58.308,58.366,9786200,0.0,0.0
2021-04-23,58.595,59.063,58.06,58.805,5019800,0.0,0.0
2021-04-26,59.379,60.096,58.719,59.226,4953900,0.0,0.0
2021-04-27,59.226,59.751,58.643,59.637,4435000,0.0,0.0
2021-04-28,59.341,59.732,58.863,59.035,4457300,0.0,0.0
2021-04-29,59.379,59.876,59.006,59.513,4105400,0.0,0.0
2021-04-30,59.159,60.248,59.063,60.0,4676800,0.0,0.0
2021-05-03,60.22,60.277,58.92,59.398,4133600,0.0,0.0
2021-05-04,58.987,59.283,57.439,58.127,6293500,0.0,0.0
2021-05-05,58.079,59.102,57.716,58.136,7451300,0.0,0.0
2021-05-06,58.27,58.509,57.2,58.003,4452800,0.0,0.0
2021-05-07,57.993,59.398,57.773,58.93,5174700,0.0,0.0
2021-05-10,59.111,59.579,58.614,58.633,4178600,0.0,0.0
2021-05-11,57.439,58.031,56.187,57.133,6483100,0.0,0.0
2021-05-12,56.837,57.706,55.508,55.632,5999400,0.0,0.0
2021-05-13,56.359,57.725,56.043,57.276,5562600,0.0,0.0
2021-05-14,58.022,59.809,57.773,59.541,8033100,0.0,0.0
2021-05-17,59.493,59.675,58.413,59.35,5955100,0.0,0.0
2021-05-18,59.627,60.86,59.092,59.321,5298300,0.0,0.0
2021-05-19,58.299,58.471,56.923,57.716,8732100,0.0,0.0
2021-05-20,58.222,58.222,56.665,57.267,7798300,0.0,0.0
2021-05-21,57.592,57.917,57.314,57.429,4885800,0.0,0.0
2021-05-24,57.783,58.347,57.162,57.993,4038100,0.0,0.0
2021-05-25,58.977,59.627,57.792,57.869,7029200,0.0,0.0
2021-05-26,58.06,58.624,57.754,58.5,4526600,0.0,0.0
2021-05-27,58.882,59.063,58.366,58.996,4437900,0.0,0.0
2021-05-28,58.901,59.035,58.375,58.738,3517100,0.0,0.0
2021-06-01,59.197,59.503,58.385,58.633,5313700,0.0,0.0
2021-06-02,58.949,59.178,57.926,58.175,5327800,0.0,0.0
2021-06-03,57.496,57.668,55.565,55.68,9963500,0.0,0.0
2021-06-04,56.043,56.244,55.346,55.957,5000900,0.0,0.0
2021-06-07,56.091,56.311,55.355,55.699,4756800,0.0,0.0
2021-06-08,56.254,56.674,55.728,56.292,4830000,0.0,0.0
2021-06-09,56.387,56.55,55.623,55.833,4740100,0.0,0.0
2021-06-10,56.244,56.521,54.925,54.954,4570600,0.0,0.0
2021-06-11,54.896,55.489,54.868,55.021,5059600,0.0,0.0
2021-06-14,54.954,55.499,54.409,54.744,4908300,0.0,0.0
2021-06-15,54.916,55.288,54.256,54.591,6430700,0.0,0.0
2021-06-16,54.533,54.944,53.836,54.161,5947700,0.0,0.0
2021-06-17,54.266,54.61,52.612,53.109,8334200,0.0,0.0
2021-06-18,52.565,53.224,52.249,52.746,8798300,0.0,0.0
2021-06-21,52.851,53.969,52.842,53.807,5470100,0.0,0.0
2021-06-22,53.616,53.826,52.956,53.281,4694100,0.0,0.0
2021-06-23,53.042,53.253,52.545,52.746,6157800,0.0,0.0
2021-06-24,53.071,53.157,52.201,52.24,8134800,0.0,0.0
2021-06-25,52.268,52.44,51.829,52.134,6555800,0.0,0.0
2021-06-28,51.848,51.848,50.519,50.873,8319700,0.0,0.0
2021-06-29,50.615,51.341,50.223,50.577,8078100,0.0,0.0
2021-06-30,50.749,51.188,50.5,50.739,6859900,0.0,0.0
2021-07-01,51.226,51.982,50.978,51.475,7113800,0.0,0.0
2021-07-02,51.59,51.647,50.949,51.284,6747600,0.0,0.0
2021-07-06,51.379,51.618,49.831,50.041,7819300,0.0,0.0
2021-07-07,49.975,50.338,48.856,49.105,9116600,0.0,0.0
2021-07-08,48.264,49.611,47.881,48.923,8425500,0.0,0.0
2021-07-09,49.697,50.624,49.487,50.5,6773900,0.0,0.0
2021-07-12,50.366,50.73,49.43,50.634,6919800,0.0,0.0
2021-07-13,50.175,50.299,49.219,49.286,6646800,0.0,0.0
2021-07-14,50.022,50.252,49.286,49.678,8445300,0.0,0.0
2021-07-15,49.363,50.137,49.095,49.487,6245400,0.0,0.0
2021-07-16,49.822,49.936,47.499,47.7,8234900,0.0,0.0
2021-07-19,45.913,46.792,45.272,46.352,15481100,0.0,0.0
2021-07-20,46.696,49.306,46.41,49.153,12772800,0.0,0.0
2021-07-21,49.783,51.15,49.774,50.777,13951600,0.0,0.0
2021-07-22,49.793,49.955,48.589,49.019,14707500,0.0,0.0
2021-07-23,49.143,49.707,48.321,48.455,8826500,0.0,0.0
2021-07-26,48.149,49.554,48.149,49.487,6376700,0.0,0.0
2021-07-27,49.239,49.468,48.493,48.885,4807300,0.0,0.0
2021-07-28,49.2,49.812,48.55,49.468,6798800,0.0,0.0
2021-07-29,49.869,50.08,49.258,49.267,5902100,0.0,0.0
2021-07-30,48.78,49.468,48.149,48.283,6562200,0.0,0.0
2021-08-02,48.359,49.229,47.451,47.537,7399000,0.0,0.0
2021-08-03,47.633,48.417,46.935,48.407,6208000,0.0,0.0
2021-08-04,47.604,47.967,46.352,46.735,11491500,0.0,0.0
2021-08-05,46.926,48.512,46.878,48.216,6904000,0.0,0.0
2021-08-06,48.875,48.904,47.843,48.474,5065900,0.0,0.0
2021-08-09,47.881,47.91,46.763,47.509,5649800,0.0,0.0
2021-08-10,47.595,49.344,47.413,48.847,5503200,0.0,0.0
2021-08-11,47.652,49.669,47.566,49.544,8714900,0.0,0.0
2021-08-12,49.143,49.286,48.331,48.732,5739800,0.0,0.0
2021-08-13,48.646,48.789,48.063,48.178,4979700,0.0,0.0
2021-08-16,47.786,48.216,47.279,47.891,5784000,0.0,0.0
2021-08-17,47.165,47.232,46.008,46.572,7226900,0.0,0.0
2021-08-18,46.41,47.279,46.19,46.295,6526600,0.0,0.0
2021-08-19,46.047,46.238,44.871,45.358,7762100,0.0,0.0
2021-08-20,45.205,45.779,45.196,45.263,5193200,0.0,0.0
2021-08-23,45.999,46.782,45.903,46.553,9345800,0.0,0.0
2021-08-24,47.308,48.837,47.308,48.56,8703100,0.0,0.0
2021-08-25,48.589,49.716,48.101,48.981,8039500,0.0,0.0
2021-08-26,48.675,49.028,47.623,48.044,5779400,0.0,0.0
2021-08-27,48.082,49.067,48.082,48.627,5940900,0.0,0.0
2021-08-30,48.77,48.866,46.935,46.993,6216300,0.0,0.0
2021-08-31,46.849,47.815,46.725,47.576,6431200,0.0,0.0
2021-09-01,47.786,47.891,47.232,47.356,4509200,0.0,0.0
2021-09-02,47.365,47.939,46.868,47.404,4966700,0.0,0.0
2021-09-03,47.155,47.614,46.515,46.696,5201800,0.0,0.0
2021-09-07,46.219,46.582,45.865,46.381,6474400,0.0,0.0
2021-09-08,46.601,47.193,45.96,45.989,4901900,0.0,0.0
2021-09-09,45.788,47.967,45.702,47.05,7098200,0.0,0.0
2021-09-10,47.193,47.232,45.75,45.779,6585100,0.0,0.0
2021-09-13,46.381,46.897,45.387,46.572,5511900,0.0,0.0
2021-09-14,46.381,46.792,45.616,45.903,4827500,0.0,0.0
2021-09-15,45.97,46.343,45.244,46.314,4800100,0.0,0.0
2021-09-16,46.716,47.327,46.448,46.945,5701300,0.0,0.0
2021-09-17,47.203,47.623,46.419,46.907,7289500,0.0,0.0
2021-09-20,46.668,47.442,45.798,47.385,7771200,0.0,0.0
2021-09-21,47.595,48.082,46.649,46.974,7660400,0.0,0.0
2021-09-22,47.184,48.961,47.184,48.407,9763600,0.0,0.0
2021-09-23,48.961,50.452,48.789,50.003,10282400,0.0,0.0
2021-09-24,50.08,50.844,49.917,50.51,7030200,0.0,0.0
2021-09-27,51.131,51.991,50.5,50.615,8380100,0.0,0.0
2021-09-28,50.567,51.246,50.242,50.701,6898900,0.0,0.0
2021-09-29,50.844,51.007,50.089,50.213,4848800,0.0,0.0
2021-09-30,49.888,49.936,48.627,49.153,6404600,0.0,0.0
2021-10-01,51.389,52.287,50.376,51.943,12554000,0.0,0.0
